#======================================================================================
# Kingdomino AI Experiment
#--------------------------------------------------------------------------------------
# 
# Player strategy:   UCT_FG_C2_0
# Opponent strategy: FULL_GREEDY
# 
# Max search time: 0.5 (s)
# Max playouts: 0
# Runs: 200
# 
# System: Linux 3.20GHz
# Output file: kdom_exp-20180209-001517-rev-1c739ce-cpu-3.20GHz/kdom_exp_UCT_FG_C2_0_vs_FULL_GREEDY_G200_T0.5_P0.dat
# 
# Executing: 'java -jar out/kdom-exp.jar UCT_FG_C2_0 FULL_GREEDY 0.5 0 kdom_exp-20180209-001517-rev-1c739ce-cpu-3.20GHz/kdom_exp_UCT_FG_C2_0_vs_FULL_GREEDY_G200_T0.5_P0.tmp'
# Git Revision: 1c739ce
#--------------------------------------------------------------------------------------
#
# win, score, num_players, available_moves(13), available_draft(13), chosen_draft_position(13), playouts_per_second(13), scores(13), score_diff, opponent_scores(3)
1 54 4 1 96 64 96 60 75 15 44 5 12 6 16 2 1 4 4 4 4 3 1 4 1 3 2 4 0 1 1 1 1 2 4 1 4 2 3 1 1 0 17.5 30.3 28.6 47.8 74.2 137.8 387.8 546.4 1379.8 2183.4 145427.2 305913.6 1123952.6 10 11 11 14 19 24 26 28 30 32 35 39 54 2 52 43 19
-1 30 4 3 96 72 88 60 50 16 40 1 40 22 12 4 3 4 4 4 3 2 4 2 1 4 2 2 0 1 1 1 2 3 1 3 4 1 3 3 3 0 13.9 22.7 29.5 40.0 90.8 138.5 183.9 351.8 1197.0 1285.9 7155.6 535869.4 1468234.9 10 10 11 11 11 11 11 14 14 19 22 28 30 -27 45 34 57
-1 33 4 2 72 104 92 63 24 72 56 6 32 6 6 1 2 3 4 4 3 3 4 4 1 4 3 2 0 2 1 1 2 2 1 1 4 1 2 3 3 0 15.9 23.1 27.6 46.5 93.8 144.9 181.8 252.8 717.1 929.6 6113.7 682842.1 2425250.9 10 11 11 11 13 13 16 18 23 25 28 33 33 -35 40 68 40
0 63 4 3 72 64 32 88 80 44 11 6 6 6 6 2 3 3 4 4 4 4 2 1 3 3 2 2 0 2 1 1 1 1 3 4 2 2 3 3 4 0 11.7 27.4 32.9 47.7 57.9 85.8 160.2 448.4 717.6 1418.8 7771.3 602691.7 2268676.6 10 10 10 10 10 15 22 28 28 32 38 47 63 0 50 49 63
-1 29 4 2 72 108 120 32 51 30 16 14 18 12 4 2 2 3 3 4 4 3 2 2 2 3 3 4 0 2 2 1 1 2 3 3 3 2 2 1 1 0 15.5 24.6 27.2 45.0 65.3 103.8 211.8 474.4 1097.9 2343.8 6513.4 269079.7 1433637.2 10 10 10 11 11 17 21 23 25 27 28 28 29 -39 56 68 59
-1 41 4 4 48 48 60 24 72 66 5 16 12 16 4 1 4 2 3 3 4 4 3 1 4 3 4 4 0 3 2 2 1 1 2 4 1 2 1 1 3 0 15.7 30.0 40.8 64.2 81.6 102.3 216.3 707.0 906.9 2219.0 4422.9 432747.9 2369967.1 10 12 13 13 13 16 21 27 27 35 41 41 41 -3 40 44 36
1 58 4 2 96 48 24 51 42 48 34 10 24 24 16 1 2 4 3 3 3 3 4 2 2 2 4 4 0 1 2 2 2 2 1 3 3 3 1 1 2 0 17.6 29.7 35.9 53.5 78.0 137.0 165.2 283.6 862.8 1498.0 3916.7 518701.2 1761466.9 10 10 10 11 12 15 17 18 21 25 28 40 58 4 52 53 54
1 51 4 3 96 144 48 8 24 64 42 4 9 8 6 1 3 4 4 4 2 4 4 3 1 3 2 3 0 1 1 1 3 1 1 2 4 2 3 2 4 0 15.9 21.3 30.9 46.4 104.4 106.6 233.6 416.6 1134.0 2125.2 73673.6 507576.8 2655343.2 10 10 10 10 11 13 18 25 27 29 36 36 51 2 34 49 45
-1 24 4 2 96 72 50 120 64 8 16 7 24 2 2 1 2 4 4 2 4 4 2 4 1 4 1 2 0 1 1 3 1 1 3 1 4 1 4 3 3 0 13.9 28.7 35.0 57.0 61.1 91.4 261.3 338.8 1094.2 1399.4 240349.4 759369.6 1927551.9 10 10 10 12 12 13 15 17 23 23 24 24 24 -34 44 54 58
-1 43 4 1 72 64 72 54 92 44 28 18 16 1 3 3 1 3 4 4 2 4 2 2 3 2 1 3 0 2 1 1 3 1 3 3 2 3 4 2 1 0 13.2 27.4 34.0 51.2 111.0 142.6 304.5 592.9 990.7 2891.7 335551.8 542559.0 1377337.1 10 10 10 10 13 16 21 24 30 37 42 42 43 -17 60 36 36
