#======================================================================================
# Kingdomino AI Experiment
#--------------------------------------------------------------------------------------
# 
# Player strategy:   MCE_PG_R
# Opponent strategy: FULL_GREEDY
# 
# Max search time: 10 (s)
# Max playouts: 0
# Runs: 200
# 
# System: Linux 3.20GHz
# Output file: kdom_exp-20180123-201654-rev-be7b6d7-cpu-3.20GHz/kdom_exp_MCE_PG_R_vs_FULL_GREEDY_T10_P0.dat
# 
# Executing: 'java -jar out/kdom-exp.jar MCE_PG_R FULL_GREEDY 10 0 kdom_exp-20180123-201654-rev-be7b6d7-cpu-3.20GHz/kdom_exp_MCE_PG_R_vs_FULL_GREEDY_T10_P0.tmp'
# Git Revision: be7b6d7
#--------------------------------------------------------------------------------------
#
# win, score, num_players, available_moves(13), available_draft(13), chosen_draft_position(13), playouts_per_second(13), scores(13), score_diff, opponent_scores(3)
-1 53 4 3 48 72 36 15 54 15 8 44 4 24 6 1 3 2 4 2 1 3 1 2 4 1 4 2 0 3 1 3 4 2 4 3 1 4 1 3 2 0 108.6 105.5 154.4 208.8 402.8 685.5 1440.0 1050.8 2694.6 3621.5 7063.7 25180.2 39219.2 10 11 11 13 15 18 24 24 28 36 38 44 53 -25 48 78 57
-1 60 4 1 96 22 60 18 72 22 8 24 12 1 12 1 1 4 1 3 3 4 2 1 4 3 1 3 0 1 4 2 2 1 3 4 1 2 4 2 3 0 116.4 113.4 138.3 259.5 391.6 452.2 807.7 1494.2 2855.0 5643.1 9557.5 23565.0 45776.0 10 10 12 12 13 13 16 24 24 31 42 46 60 -22 37 62 82
-1 48 4 3 48 54 72 20 56 44 33 20 24 12 2 2 3 2 3 4 2 4 4 3 2 4 3 1 0 3 2 1 3 1 1 2 3 1 2 4 2 0 117.8 115.7 167.8 292.0 436.8 476.9 953.0 979.3 2144.5 5509.4 12669.9 27055.5 44192.4 10 11 11 11 13 15 21 24 29 29 35 43 48 -7 51 48 55
1 76 4 2 48 66 104 69 24 51 13 36 32 12 6 2 2 2 3 4 3 3 3 1 4 4 3 3 0 3 2 1 2 2 2 4 1 1 2 2 1 0 117.7 96.2 156.1 167.4 341.2 426.5 588.9 691.5 1699.6 4319.4 10098.6 23651.5 38205.8 10 11 14 14 19 20 20 39 39 47 54 63 76 2 42 60 74
1 56 4 3 72 72 16 48 40 34 30 42 8 24 12 1 3 3 4 1 3 2 2 2 3 1 4 2 0 2 1 4 2 3 3 3 2 4 1 3 2 0 128.8 93.0 152.6 188.8 242.4 258.8 428.3 809.3 1195.1 3145.5 7633.8 24559.6 41886.6 10 11 12 15 17 19 21 25 29 33 33 36 56 11 36 45 42
1 59 4 2 24 72 18 60 88 19 56 20 21 5 12 1 2 1 4 1 4 4 1 4 2 3 1 3 0 4 1 4 1 1 4 1 3 2 4 2 3 0 135.9 143.4 170.9 210.8 323.5 501.6 865.9 1301.6 2095.3 4244.5 12930.4 23098.7 50247.3 10 11 11 16 16 17 21 23 29 35 39 43 59 9 41 44 50
1 76 4 4 72 18 80 96 30 56 14 32 18 24 6 1 4 3 1 4 4 3 4 2 4 3 4 2 0 2 4 1 1 2 1 3 1 2 1 3 1 0 114.0 131.2 128.5 192.4 255.0 418.4 808.7 1436.4 2481.4 3849.1 9610.9 25930.8 40139.6 10 11 12 12 13 16 21 25 27 32 46 61 76 17 58 59 43
1 71 4 4 24 54 18 15 33 16 40 24 4 16 4 1 4 1 3 1 1 3 1 4 4 1 4 4 0 4 2 4 4 2 4 1 1 4 1 1 4 0 121.6 148.7 171.3 333.8 314.2 734.0 1171.1 2267.9 3446.3 7359.7 13625.1 22859.1 51462.8 10 12 12 18 21 21 30 36 36 53 53 53 71 2 59 69 32
-1 65 4 2 96 54 40 51 20 40 72 16 15 6 1 1 2 4 2 4 3 1 2 4 2 3 3 1 0 1 3 1 2 4 3 1 3 2 2 4 1 0 113.7 93.3 122.0 207.3 307.0 446.1 652.5 1317.5 3748.9 7273.1 13052.4 29371.1 38167.3 10 10 11 11 18 21 27 29 42 51 55 65 65 -20 85 47 72
-1 62 4 4 48 84 62 12 24 24 30 18 7 24 4 1 4 2 3 2 1 3 3 3 3 1 4 2 0 3 2 3 4 2 2 2 2 4 1 3 2 0 127.4 113.5 181.7 197.0 429.5 931.3 864.7 1785.2 2639.8 4004.3 10437.9 26616.5 43547.4 10 11 13 15 17 19 21 27 31 37 37 45 62 -7 61 69 40
