#======================================================================================
# Kingdomino AI Experiment
#--------------------------------------------------------------------------------------
# 
# Player strategy:   MCE_TR_R
# Opponent strategy: FULL_GREEDY
# 
# Max search time: 0.3 (s)
# Max playouts: 0
# Runs: 200
# 
# System: Linux 3.20GHz
# Output file: kdom_exp-20180123-201654-rev-be7b6d7-cpu-3.20GHz/kdom_exp_MCE_TR_R_vs_FULL_GREEDY_T0.3_P0.dat
# 
# Executing: 'java -jar out/kdom-exp.jar MCE_TR_R FULL_GREEDY 0.3 0 kdom_exp-20180123-201654-rev-be7b6d7-cpu-3.20GHz/kdom_exp_MCE_TR_R_vs_FULL_GREEDY_T0.3_P0.tmp'
# Git Revision: be7b6d7
#--------------------------------------------------------------------------------------
#
# win, score, num_players, available_moves(13), available_draft(13), chosen_draft_position(13), playouts_per_second(13), scores(13), score_diff, opponent_scores(3)
-1 47 4 1 48 48 15 54 54 18 16 16 18 2 3 1 1 2 3 1 3 3 2 4 2 3 2 3 0 3 2 4 2 2 3 1 3 2 3 2 1 0 1533.1 4166.5 5368.0 6477.2 7179.8 8747.2 10076.5 11251.7 14953.8 17114.4 22560.3 29510.4 35518.0 10 11 12 16 19 23 25 27 33 35 41 47 47 -18 65 40 48
1 63 4 4 24 72 72 18 18 10 4 12 16 24 1 1 4 1 4 3 3 3 2 1 4 4 4 1 0 4 1 2 2 2 3 4 1 1 1 4 2 0 1618.1 4689.9 4921.4 6346.0 7302.4 8715.6 9957.2 12785.2 13192.1 14939.3 19974.6 32245.0 37725.7 10 11 11 12 12 19 26 36 40 48 51 57 63 8 41 54 55
-1 41 4 4 24 104 22 40 12 10 8 6 16 6 1 1 4 1 4 1 4 3 2 2 2 2 3 1 0 4 1 4 1 2 3 3 3 3 2 4 1 0 1739.1 5082.4 5318.8 6751.1 7142.1 8797.6 10091.9 12042.3 14652.2 16951.8 21752.1 36662.4 39238.0 10 12 12 18 18 18 20 23 28 28 30 41 41 -19 33 60 41
-1 42 4 1 96 48 28 48 28 20 6 18 10 4 8 1 1 4 3 2 4 2 2 2 3 2 1 4 0 1 2 3 1 3 3 3 2 3 4 1 3 0 1922.6 4487.7 5171.9 6059.0 6783.0 8756.6 10657.2 11785.8 14436.3 18218.0 25919.5 27825.3 48599.7 10 10 11 12 12 13 17 19 19 25 31 31 42 -32 52 74 36
-1 51 4 2 96 16 72 16 40 32 27 21 24 2 1 2 2 4 1 3 2 4 4 3 3 4 2 1 0 1 4 2 3 1 1 2 2 1 3 4 3 0 1783.0 4378.1 5565.1 5861.4 7327.7 7752.4 9322.7 11639.1 13691.7 16280.6 23523.6 35044.7 47792.0 10 10 13 13 14 14 19 26 29 31 41 45 51 -4 48 44 55
-1 50 4 3 48 42 30 24 12 48 20 40 5 8 9 2 3 2 2 2 2 1 4 2 4 1 4 3 0 3 3 3 3 4 1 3 1 4 1 2 1 0 1378.7 4922.7 5672.6 6262.3 7525.4 9647.1 8422.9 12393.1 12558.3 19860.5 21592.4 28210.7 38108.1 10 11 12 14 15 17 20 27 29 32 35 41 50 -1 45 51 34
-1 49 4 4 24 64 21 48 18 11 32 1 16 10 6 2 4 1 4 1 4 1 1 4 1 2 2 3 0 4 1 4 1 4 4 1 4 3 3 2 1 0 1588.4 5081.2 5265.4 6313.2 7019.2 9370.7 10739.6 11819.5 15479.0 18588.7 24912.4 32630.5 42061.7 10 12 12 18 18 21 22 22 35 35 40 40 49 -5 47 54 47
-1 68 4 4 48 108 114 24 21 32 6 6 8 4 4 2 4 2 3 3 1 1 2 1 2 4 1 4 0 3 2 2 4 4 3 4 3 1 4 1 4 0 1642.3 5008.0 5572.6 6221.8 8077.6 9627.1 11206.1 13396.2 14637.9 15830.0 25460.9 26422.6 52127.6 10 12 16 16 26 35 36 38 41 49 55 55 68 -8 58 57 76
-1 54 4 4 48 42 72 54 30 24 9 8 5 1 3 1 4 2 2 3 3 3 2 1 4 1 1 3 0 3 3 2 2 2 3 4 1 4 4 2 3 0 1588.6 4779.4 5806.0 5861.9 7297.1 8579.1 10946.1 12899.9 12935.8 19738.0 25251.0 29787.6 45218.3 10 11 13 15 19 19 25 31 37 43 44 47 54 -18 61 72 57
-1 57 4 3 24 48 25 24 48 5 21 6 3 9 8 2 3 1 3 1 2 3 1 3 1 1 3 4 0 4 2 4 3 2 4 2 4 4 2 1 3 0 1682.9 4463.8 5438.4 6381.5 6983.8 8072.9 10519.0 11703.2 14971.5 18622.7 21806.7 27950.0 46165.7 10 11 11 17 18 22 26 28 34 37 37 39 57 -3 40 48 60
