#======================================================================================
# Kingdomino AI Experiment
#--------------------------------------------------------------------------------------
# 
# Player strategy:   TRUE_RANDOM
# Opponent strategy: TRUE_RANDOM
# 
# Max search time: 0.1 (s)
# Max playouts: 0
# Runs: 1000
# 
# System: Linux 3.20GHz
# Output file: kdom_exp-20180205-150829-rev-85a55d8-cpu-3.20GHz/kdom_exp_TRUE_RANDOM_vs_TRUE_RANDOM_G1000_T0.1_P0.dat
# 
# Executing: 'java -jar out/kdom-exp.jar TRUE_RANDOM TRUE_RANDOM 0.1 0 kdom_exp-20180205-150829-rev-85a55d8-cpu-3.20GHz/kdom_exp_TRUE_RANDOM_vs_TRUE_RANDOM_G1000_T0.1_P0.tmp'
# Git Revision: 85a55d8
#--------------------------------------------------------------------------------------
#
# win, score, num_players, available_moves(13), available_draft(13), chosen_draft_position(13), playouts_per_second(13), scores(13), score_diff, opponent_scores(3)
-1 16 4 1 48 22 66 69 32 42 6 2 14 16 4 6 1 2 1 3 3 4 3 3 2 2 2 4 0 3 4 2 2 1 2 2 3 3 3 1 3 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10 11 3 3 4 4 4 7 7 9 11 11 16 -6 21 22 18
-1 25 4 2 24 48 88 54 14 36 12 12 40 8 1 1 2 1 3 4 3 1 3 2 4 4 4 1 0 4 2 1 2 4 2 3 1 1 1 4 3 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10 12 13 3 4 5 9 13 14 14 18 25 25 -4 29 25 19
1 22 4 2 48 84 60 16 9 48 4 32 3 3 1 1 2 2 3 4 4 1 4 1 4 1 3 1 0 3 2 1 1 4 1 4 1 4 2 4 4 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10 11 11 12 12 12 14 20 20 22 22 22 22 2 20 14 16
-1 20 4 1 24 48 19 16 68 16 3 4 6 4 8 2 1 1 3 1 4 4 1 3 2 3 4 1 0 4 2 4 1 1 4 2 3 2 1 4 1 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10 12 12 15 15 5 10 10 12 14 14 18 20 -9 13 29 9
-1 14 4 2 48 48 44 20 69 8 30 18 3 9 2 1 2 2 3 2 1 3 1 3 3 1 3 2 0 3 2 3 4 2 4 2 2 4 2 3 2 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10 12 12 12 3 3 7 10 12 13 14 14 14 -14 27 26 28
-1 17 4 2 72 16 48 13 60 60 27 16 8 4 1 1 2 3 1 2 1 3 4 3 2 4 2 1 0 2 4 3 4 2 1 2 3 1 3 4 1 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10 10 11 2 3 3 4 5 9 11 17 17 17 -8 25 23 13
-1 21 4 3 48 66 120 75 42 76 30 24 6 4 3 1 3 2 3 4 3 3 4 2 4 1 2 3 0 3 2 1 2 2 1 3 1 4 3 2 3 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10 11 2 4 9 9 12 13 17 21 21 21 21 -7 23 13 28
1 23 4 2 72 42 10 72 10 32 18 8 9 12 2 1 2 3 2 1 4 1 4 3 1 3 3 2 0 2 3 4 1 4 1 2 4 2 2 3 2 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10 11 12 13 3 6 6 6 9 12 14 23 23 1 22 17 21
1 37 4 3 48 21 40 48 12 4 4 8 28 4 12 3 3 2 1 4 2 1 1 4 1 4 4 2 0 3 4 1 3 4 4 1 4 1 1 3 4 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10 11 14 14 17 18 21 21 22 24 25 26 37 6 31 28 21
1 35 4 4 24 54 112 52 15 16 28 3 9 4 9 1 4 1 2 4 2 1 4 2 3 1 1 3 0 4 3 1 3 4 1 3 2 4 4 2 4 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10 12 14 14 16 17 17 20 20 21 24 33 35 4 13 31 20
