#======================================================================================
# Kingdomino AI Experiment
#--------------------------------------------------------------------------------------
# 
# Player strategy:   UCT_TR_C0_3_W0_0
# Opponent strategy: FULL_GREEDY
# 
# Max search time: 2 (s)
# Max playouts: 0
# Runs: 200
# 
# System: Linux 3.20GHz
# Output file: kdom_exp-20180113-151620-rev-08e3392-cpu-3.20GHz/kdom_exp_UCT_TR_C0_3_W0_0_vs_FULL_GREEDY_T2_P0.dat
# 
# Executing: 'java -jar out/kdom-exp.jar UCT_TR_C0_3_W0_0 FULL_GREEDY 2 0 kdom_exp-20180113-151620-rev-08e3392-cpu-3.20GHz/kdom_exp_UCT_TR_C0_3_W0_0_vs_FULL_GREEDY_T2_P0.tmp'
# Git Revision: 08e3392
#--------------------------------------------------------------------------------------
#
# win, score, num_players, available_moves(13), available_draft(13), chosen_draft_position(13), playouts_per_second(13), scores(13), score_diff, opponent_scores(3)
-1 55 4 4 24 104 48 23 24 34 42 40 21 6 1 2 4 1 4 3 1 2 2 3 4 3 2 1 0 4 1 2 4 3 3 2 1 2 3 4 2 0 4512.3 5633.8 6312.3 7307.9 8690.9 9687.9 12262.2 13285.9 14719.2 25272.4 89999.4 1081257.6 1304444.6 10 11 11 13 16 18 20 29 31 41 45 47 55 -8 44 63 56
-1 50 4 2 72 18 20 42 17 12 56 20 4 9 2 1 2 3 1 1 3 1 1 4 2 2 3 2 0 2 4 4 2 4 4 1 3 3 2 3 2 0 4310.9 5032.9 6606.4 7389.3 7857.7 9370.4 11657.6 11826.6 16390.9 31191.0 27390.4 1007808.0 1590320.5 10 11 13 17 18 30 32 34 35 43 43 50 50 -12 52 48 62
1 60 4 1 96 66 54 56 8 14 48 14 4 24 12 2 1 4 3 3 4 1 2 4 2 1 4 4 0 1 2 2 1 4 3 1 3 4 1 1 1 0 4510.2 5202.9 6769.0 7694.5 8048.6 10389.3 11356.4 12208.2 19304.4 31570.9 35243.2 412007.8 1063470.9 10 10 11 12 13 15 17 25 32 38 42 46 60 2 44 58 47
-1 66 4 2 96 18 72 6 13 3 24 5 40 7 20 3 2 4 1 3 1 1 3 3 1 4 1 4 0 1 4 2 4 4 2 2 4 1 4 1 4 0 4540.4 5181.8 6752.7 7088.8 8184.4 10361.5 10939.8 12207.4 18094.1 18032.0 90403.4 256187.4 1587452.7 10 10 11 12 14 22 22 26 37 40 46 47 66 -7 46 49 73
-1 48 4 3 48 44 80 6 16 11 16 8 6 24 3 1 3 2 2 4 1 4 1 4 1 3 4 1 0 3 3 1 4 1 4 1 4 2 1 4 2 0 4461.0 5446.0 6751.6 7128.4 9003.9 8859.2 12279.7 12790.9 22320.2 26897.2 159306.6 1172375.7 1897496.3 10 11 12 12 14 15 19 20 26 26 30 48 48 -12 38 54 60
-1 50 4 3 72 80 32 52 56 4 32 5 12 5 1 1 3 3 2 2 2 4 1 4 1 4 1 1 0 2 3 3 3 1 4 1 4 1 4 4 1 0 4607.4 5395.7 6785.6 7426.2 8403.6 9287.8 12407.8 12396.1 18594.1 19246.7 331025.3 1269770.8 1379571.8 10 10 10 11 16 18 20 23 31 31 44 50 50 -28 71 52 78
1 60 4 1 96 36 80 26 24 32 20 12 16 3 1 1 1 4 2 4 2 2 4 2 2 4 1 1 0 1 3 1 3 3 1 3 3 1 4 4 3 0 4647.5 5357.6 6962.2 7071.4 8558.0 9841.1 10495.3 13929.8 19474.7 19217.3 274460.6 1443277.6 2132859.7 10 10 12 16 17 20 22 28 39 48 57 60 60 7 53 46 45
-1 58 4 1 96 93 24 76 6 20 14 21 8 3 16 1 1 4 3 1 4 1 2 2 3 2 1 4 0 1 2 4 1 4 3 3 2 3 4 1 2 0 4547.1 5162.3 6122.8 7268.3 7368.3 9568.9 11292.9 14693.9 16571.4 31720.3 469451.3 519269.3 1510340.0 10 10 3 8 10 12 15 23 33 38 43 49 58 -3 61 38 58
1 62 4 1 72 44 32 42 60 36 30 16 15 12 6 1 1 3 2 2 2 3 3 3 2 3 3 3 0 2 3 3 3 2 2 2 3 2 2 2 4 0 4504.0 5223.7 6720.7 7624.5 8332.7 9495.1 11390.0 13077.6 22470.1 22560.1 88336.4 582372.0 2425362.4 10 10 11 12 17 20 20 24 30 38 44 52 62 4 48 58 37
1 63 4 1 96 18 48 12 36 3 24 6 4 24 3 2 1 4 1 2 2 3 1 4 1 1 4 1 0 1 4 3 3 2 4 1 4 4 1 4 3 0 4554.6 5292.7 6874.3 7305.6 8442.5 9423.3 12578.9 13314.0 19620.1 127415.2 73675.2 1129793.4 1688295.0 10 10 13 13 14 15 22 24 35 44 44 52 63 2 49 51 61
