#======================================================================================
# Kingdomino AI Experiment
#--------------------------------------------------------------------------------------
# 
# Player strategy:   FULL_GREEDY
# Opponent strategy: FULL_GREEDY
# 
# Max search time: 5 (s)
# Max playouts: 0
# Runs: 500
# 
# System: Mac 2.70GHz
# Output file: kdom_exp-20180207-220404-rev-69725d0-cpu-2.70GHz/kdom_exp_FULL_GREEDY_vs_FULL_GREEDY_G500_T5_P0.dat
# 
# Executing: 'java -jar out/kdom-exp.jar FULL_GREEDY FULL_GREEDY 5 0 kdom_exp-20180207-220404-rev-69725d0-cpu-2.70GHz/kdom_exp_FULL_GREEDY_vs_FULL_GREEDY_G500_T5_P0.tmp'
# Git Revision: 69725d0
#--------------------------------------------------------------------------------------
#
# win, score, num_players, available_moves(13), available_draft(13), chosen_draft_position(13), playouts_per_second(13), scores(13), score_diff, opponent_scores(3)
-1 46 4 2 96 18 45 16 60 20 80 24 12 1 4 1 2 4 1 3 1 3 1 4 2 3 1 4 0 1 4 2 4 2 4 1 3 2 4 1 2 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10 10 12 12 15 17 30 30 35 39 44 44 46 -20 39 66 59
-1 39 4 2 48 66 46 20 42 20 24 9 32 4 2 2 2 2 3 2 1 3 1 2 1 4 1 2 0 3 2 3 4 2 4 3 4 1 4 3 3 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10 10 11 14 17 17 23 23 26 30 32 34 39 -19 50 56 58
-1 56 4 4 24 104 102 20 38 48 56 9 16 9 6 2 4 1 4 3 2 2 2 4 1 4 3 3 0 4 1 2 3 3 3 1 4 1 2 2 2 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10 11 11 14 15 21 29 31 40 40 45 49 56 -11 57 51 67
-1 45 4 4 24 112 29 88 60 48 56 42 24 12 4 1 4 1 4 1 4 3 3 4 3 4 3 4 0 4 1 4 1 2 2 1 2 1 2 1 4 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10 11 11 15 15 16 25 27 35 39 43 45 45 -27 72 49 52
-1 55 4 1 96 21 60 18 63 42 48 4 16 16 2 1 1 4 1 3 1 3 2 3 1 4 4 2 0 1 4 2 4 2 3 2 4 1 1 3 3 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10 10 14 14 18 24 32 36 37 45 45 55 55 -7 62 54 42
1 62 4 3 48 87 75 92 54 14 72 11 56 18 3 2 3 2 3 3 4 2 1 4 1 4 2 3 0 3 2 2 1 3 4 1 4 1 3 2 2 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10 11 12 13 18 24 26 29 34 36 46 49 62 11 51 50 46
-1 38 4 4 24 72 20 10 54 11 40 22 16 2 4 1 4 1 4 2 1 3 1 4 2 4 1 2 0 4 1 3 4 2 4 1 3 1 4 3 1 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10 12 12 13 16 16 20 20 25 25 34 38 38 -7 45 44 35
-1 62 4 3 48 64 88 21 66 104 9 64 20 24 8 1 3 2 4 4 1 3 4 1 4 2 3 4 0 3 1 1 4 2 1 4 1 3 2 1 2 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10 12 12 15 20 20 26 30 34 36 39 43 62 -10 64 47 72
-1 60 4 2 96 27 40 14 19 16 32 20 6 8 4 1 2 4 1 4 2 1 2 2 2 3 2 2 0 1 4 1 3 4 3 3 3 2 3 3 2 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10 10 13 13 15 21 22 23 31 35 37 45 60 -8 42 40 68
1 50 4 4 24 88 21 48 42 30 48 9 16 2 24 1 4 1 4 1 2 3 2 4 1 4 1 4 0 4 1 4 3 2 3 1 4 1 4 1 4 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10 12 13 16 17 19 23 27 30 34 36 36 50 7 43 38 30
