#======================================================================================
# Kingdomino AI Experiment
#--------------------------------------------------------------------------------------
# 
# Player strategy:   UCTW_TR_C0_6_W0_1
# Opponent strategy: FULL_GREEDY
# 
# Max search time: 0.3 (s)
# Max playouts: 0
# Runs: 200
# 
# System: Linux 3.20GHz
# Output file: kdom_exp-20180226-134616-rev-16285e2-cpu-3.20GHz/kdom_exp_UCTW_TR_C0_6_W0_1_vs_FULL_GREEDY_G200_T0.3_P0.dat
# 
# Executing: 'java -jar out/kdom-exp.jar UCTW_TR_C0_6_W0_1 FULL_GREEDY 0.3 0 kdom_exp-20180226-134616-rev-16285e2-cpu-3.20GHz/kdom_exp_UCTW_TR_C0_6_W0_1_vs_FULL_GREEDY_G200_T0.3_P0.tmp'
# Git Revision: 16285e2
#--------------------------------------------------------------------------------------
#
# win, score, num_players, available_moves(13), available_draft(13), chosen_draft_position(13), playouts_per_second(13), scores(13), score_diff, opponent_scores(3)
-1 57 4 2 24 36 32 36 20 6 40 24 16 3 8 2 2 1 2 2 3 2 1 4 4 4 1 4 0 4 3 3 2 3 4 1 1 1 4 1 4 0 1599.4 4382.5 5204.5 6586.5 6652.4 8885.9 11165.5 10801.3 12304.2 16012.5 190978.4 227442.4 1581799.6 10 11 11 12 12 14 18 22 29 40 47 47 57 -5 62 58 43
1 61 4 3 48 54 16 40 40 7 24 12 4 7 12 1 3 2 3 1 4 4 1 3 3 1 1 3 0 3 2 4 1 1 4 2 2 4 4 2 3 0 1248.8 3946.0 3488.6 7348.8 5729.5 8654.3 10271.0 11609.2 13638.9 21271.7 166779.4 364234.9 1815873.8 10 11 11 13 13 16 20 26 33 47 52 54 61 3 44 58 52
-1 41 4 2 96 32 40 48 8 16 3 18 18 6 6 1 2 4 2 4 3 1 4 1 3 3 2 3 0 1 3 1 2 4 1 4 2 2 3 2 4 0 1816.3 3599.1 5101.0 6462.7 6630.6 9389.0 9728.3 13260.9 14695.2 16926.9 23965.2 424955.0 1925778.2 10 10 11 11 12 16 16 24 24 24 28 28 41 -30 39 71 36
1 81 4 2 96 54 36 34 34 44 9 32 28 6 16 2 2 4 2 3 2 2 4 1 4 4 2 4 0 1 3 2 3 3 1 4 1 1 3 1 1 0 1299.2 2970.8 5152.5 6669.2 6076.2 8692.0 9814.8 10316.6 13447.3 16101.4 25364.0 108721.9 1004161.0 10 10 13 13 16 21 28 38 38 48 60 68 81 23 48 58 55
-1 37 4 3 24 72 12 42 12 3 12 8 24 3 4 1 3 1 4 1 3 1 1 3 1 4 1 4 0 4 1 4 2 4 4 2 4 1 4 1 4 0 1392.5 3816.6 5069.9 6736.4 6707.8 9178.2 9501.5 11058.7 14524.9 16093.7 186494.8 268384.3 2125942.3 10 11 11 13 13 17 25 26 27 27 32 32 37 -44 55 81 50
-1 43 4 1 48 72 36 30 26 16 24 3 3 10 3 1 1 2 4 3 3 2 2 3 1 1 2 3 0 3 1 2 2 3 3 2 4 4 3 2 4 0 1375.9 4355.7 5114.7 6240.9 6724.4 8822.0 9547.4 9586.5 16179.5 20968.3 24923.0 210651.1 1854976.0 10 10 10 11 12 16 17 23 29 38 41 43 43 -20 63 53 54
-1 57 4 3 24 72 20 15 56 9 30 24 6 8 1 1 3 1 4 1 1 4 1 3 3 2 4 1 0 4 1 4 4 1 4 2 2 3 1 4 2 0 1225.7 4050.7 4924.1 6299.1 6221.8 7950.2 10532.8 11355.2 13151.7 19270.8 20311.1 902643.3 1206678.9 10 11 11 13 17 18 31 33 39 41 48 57 57 -16 55 56 73
1 57 4 2 96 18 24 40 13 40 9 9 4 4 12 1 2 4 1 1 4 1 4 1 3 1 1 4 0 1 4 4 1 4 1 4 2 4 4 1 3 0 1451.2 3459.0 5477.4 6977.8 6127.6 8891.8 9229.2 12876.3 14617.5 20328.6 74719.2 82909.5 1674649.3 10 10 12 15 15 20 24 32 33 44 49 50 57 2 50 55 55
-1 53 4 2 96 54 66 24 8 8 36 7 40 4 6 1 2 4 3 3 2 1 4 3 1 4 1 3 0 1 2 2 3 4 1 2 4 1 4 2 2 0 2069.3 4158.0 5183.7 5743.5 7356.3 9611.7 9985.1 11621.1 16247.0 16593.0 194622.1 388797.2 1485194.0 10 10 10 11 14 15 15 22 31 31 39 41 53 -1 48 43 54
-1 44 4 2 96 31 88 12 92 12 5 24 6 8 2 1 2 4 1 4 1 4 2 1 4 1 4 2 0 1 4 1 4 1 3 4 1 4 1 3 1 0 1935.8 4179.9 5299.3 5997.6 7100.9 7766.6 9696.1 11127.7 14015.8 18668.2 19909.5 545982.2 952715.0 10 10 16 16 17 17 20 22 24 28 32 38 44 -18 62 45 48
-1 62 4 4 48 54 12 14 36 27 22 5 12 16 1 1 4 2 3 1 1 3 3 2 1 3 4 1 0 3 2 4 4 2 2 3 4 2 1 4 2 0 1856.2 4339.6 5529.8 6418.8 7652.6 8825.4 9776.5 12457.4 16127.2 18078.2 21223.9 711677.5 950993.1 10 11 11 13 19 21 26 31 37 39 47 57 62 -17 44 45 79
-1 47 4 3 24 81 12 56 8 36 24 12 32 10 16 1 3 1 3 1 4 1 3 3 2 4 2 4 0 4 2 4 1 4 2 2 3 1 3 1 2 0 1713.3 4793.2 5121.3 6953.2 6705.8 9390.5 9321.4 10811.2 15134.3 16491.7 27324.6 143184.8 1109342.1 10 10 10 12 12 14 18 18 26 30 40 40 47 -16 63 50 52
-1 62 4 4 24 88 36 10 52 33 14 24 12 9 3 2 4 1 4 3 1 4 3 2 4 3 3 1 0 4 1 2 4 1 2 3 1 2 2 4 2 0 1622.3 4083.2 5089.7 6339.8 6806.0 8203.0 9367.5 10308.6 12924.8 18086.2 25405.4 835763.8 1326659.6 10 12 12 13 17 17 20 24 28 35 46 51 62 -4 53 45 66
-1 51 4 2 96 36 20 19 20 48 24 16 9 4 6 1 2 4 2 1 1 2 3 3 2 3 1 3 0 1 3 4 4 3 2 2 3 2 4 2 2 0 1635.0 3506.6 5039.1 6699.2 6823.2 8948.0 9821.6 9563.0 16367.6 18871.4 201177.8 431998.8 1564097.5 10 10 11 12 13 13 13 15 17 19 31 41 51 -1 48 52 50
1 55 4 4 48 81 22 24 18 72 32 5 12 4 6 1 4 2 3 1 4 1 4 4 1 3 1 3 0 3 2 4 1 4 1 1 4 2 4 2 4 0 1459.6 4166.9 4854.7 7075.3 6792.1 9259.9 9835.7 11727.8 15435.8 17701.2 147819.7 464160.7 2077740.2 10 11 12 13 13 15 22 25 32 34 36 44 55 13 41 41 42
-1 55 4 1 72 44 42 12 22 24 40 4 16 6 8 1 1 3 2 2 2 2 3 4 1 4 3 4 0 2 3 3 3 3 2 1 4 1 2 1 3 0 1846.6 4312.0 5126.3 6687.9 7344.5 9084.7 9979.0 10641.0 16004.7 16279.8 25028.3 304720.0 1717138.1 10 10 11 12 12 18 22 25 33 43 46 48 55 -9 64 44 47
-1 46 4 2 48 72 16 57 4 24 30 6 12 12 12 1 2 2 4 1 3 1 4 3 1 3 3 4 0 3 1 4 2 4 1 2 4 2 2 1 2 0 1702.3 4128.6 4776.4 6664.2 6118.2 9469.7 9802.6 9106.1 15710.5 17055.2 22636.0 114601.8 1195918.2 10 10 10 12 12 13 13 14 22 22 27 34 46 -6 52 45 37
-1 47 4 4 24 72 16 24 8 27 9 6 4 8 6 1 4 1 4 1 4 1 3 1 3 1 4 2 0 4 1 4 1 4 2 4 2 4 1 3 2 0 1598.8 4744.0 4951.2 6537.4 6645.8 9381.8 9028.5 11769.7 15015.0 21095.2 22575.3 505964.9 1353372.9 10 12 12 14 14 22 22 25 25 36 37 47 47 -14 61 56 54
1 57 4 4 24 72 12 48 18 15 14 28 5 24 2 2 4 1 4 1 4 3 3 2 4 1 4 1 0 4 1 4 1 2 2 3 1 4 1 4 1 0 1455.4 4086.3 4902.4 7024.4 6289.1 8428.0 9701.7 12292.5 12219.4 21114.7 22168.5 729405.2 969791.2 10 12 12 13 14 17 22 29 29 35 41 46 57 7 46 47 50
-1 55 4 4 72 36 48 48 40 8 14 24 6 12 4 2 4 3 2 3 3 4 1 2 3 3 4 2 0 2 3 2 2 1 4 3 2 2 1 3 1 0 1629.8 4382.4 5405.9 6067.4 6792.1 8395.4 10434.3 11250.8 14735.2 21048.1 23092.7 438210.1 825448.6 10 11 12 13 16 20 22 24 26 39 47 50 55 -8 63 48 49
-1 48 4 1 96 16 112 30 13 48 4 24 8 16 2 1 1 4 1 4 3 1 4 1 4 2 4 1 0 1 4 1 2 4 1 4 1 3 1 4 4 0 1629.7 3989.5 3528.8 6477.7 6226.4 9550.7 9856.1 10541.3 13195.6 19404.8 22551.6 852858.2 1941175.7 10 10 12 12 13 18 18 24 25 29 29 33 48 -15 46 63 50
1 70 4 4 96 88 36 38 42 22 14 24 28 6 2 2 4 4 4 3 2 3 2 2 4 4 2 1 0 1 1 2 3 2 3 3 1 1 3 4 1 0 1679.2 3245.9 5006.7 6722.9 6599.2 8202.5 10855.4 12659.5 13147.8 16704.2 27196.2 722418.2 985327.1 10 11 12 12 18 21 30 34 38 48 55 59 70 27 42 43 42
-1 49 4 4 48 54 48 24 8 24 6 15 2 9 2 1 4 2 2 3 2 1 3 3 3 1 3 1 0 3 3 2 3 4 2 2 2 4 2 4 1 0 1618.1 4111.8 5725.9 6355.9 7632.5 10013.7 9122.4 12002.9 14673.0 20807.8 23412.0 721208.9 974230.8 10 11 12 13 14 17 17 19 30 34 37 41 49 -12 61 54 49
1 55 4 4 24 108 36 80 19 40 4 30 12 3 8 2 4 1 3 2 4 1 4 1 3 4 1 4 0 4 2 3 1 4 1 4 2 1 4 1 1 0 1542.1 3877.8 4764.6 6969.6 6227.7 9328.8 9372.6 12097.2 13199.4 16322.3 26805.1 90820.7 1071824.2 10 12 16 17 17 24 24 34 36 44 50 50 55 5 39 34 50
-1 41 4 3 72 78 38 28 40 8 24 18 5 8 4 2 3 3 3 2 2 4 1 3 3 1 2 2 0 2 2 3 3 1 4 2 2 4 3 3 1 0 1216.9 3905.4 4994.8 6689.7 6629.2 7968.1 11784.6 11935.5 14461.3 19824.0 27457.8 656055.0 1269457.6 10 11 11 14 16 16 21 21 24 26 30 36 41 -18 52 36 59
1 44 4 4 24 78 14 64 8 32 7 20 12 6 16 2 4 1 3 1 4 1 4 1 4 4 3 4 0 4 2 4 1 4 1 4 1 1 2 1 1 0 1251.0 4649.7 5432.4 6373.1 6394.4 9174.0 9466.1 10975.4 13694.6 16554.4 23843.0 326790.8 1153811.6 10 11 13 15 15 17 17 19 23 29 37 39 44 1 43 42 30
-1 49 4 4 48 72 12 28 36 18 4 15 8 12 4 1 4 2 4 1 2 3 2 1 3 1 4 2 0 3 1 4 3 2 3 4 2 4 1 3 2 0 1763.0 4592.1 5097.6 6761.7 7545.4 8501.7 9201.1 11934.5 14440.6 20879.9 21947.8 472280.5 1505437.6 10 11 11 13 14 16 19 23 26 35 37 43 49 -17 63 66 43
-1 34 4 1 96 84 10 39 16 16 21 6 12 8 1 2 1 4 4 1 3 4 2 3 1 2 4 1 0 1 1 4 2 1 3 2 4 3 1 4 1 0 1109.0 3777.9 4908.7 7029.7 6410.9 7998.7 10929.7 12014.1 17046.5 19893.0 21548.0 847865.1 1028800.1 10 10 11 12 15 15 19 21 23 25 27 27 34 -30 58 64 51
-1 48 4 3 72 31 88 12 10 33 20 2 40 9 12 1 3 3 1 4 1 1 3 2 2 4 3 3 0 2 4 1 4 4 2 3 3 1 2 2 2 0 1658.6 3934.9 5432.8 6380.7 7237.0 9241.8 8884.0 10995.9 15137.9 15307.2 24487.8 362639.8 1281703.0 10 10 13 13 15 21 21 26 28 32 38 38 48 -14 62 57 47
0 51 4 4 24 72 12 24 28 33 12 8 12 12 3 1 4 1 4 1 4 2 3 3 4 3 4 1 0 4 1 4 1 3 2 2 1 2 1 4 1 0 1529.1 5000.5 5322.0 6311.1 6702.4 9129.0 8571.1 10051.8 12837.7 17931.3 18872.7 475730.7 579718.3 10 11 11 13 13 16 23 29 33 36 38 44 51 0 36 51 42
1 68 4 4 24 88 36 48 30 28 6 10 32 10 4 2 4 1 4 2 3 3 4 1 2 4 2 4 0 4 1 3 2 2 1 4 3 1 3 1 2 0 1422.5 4367.8 5134.7 6361.1 6722.2 9126.0 10089.5 13401.8 15535.5 16999.3 144822.9 328469.7 904970.2 10 12 12 12 13 18 25 31 36 40 53 53 68 3 49 65 50
-1 35 4 1 72 32 72 20 22 8 20 6 21 4 4 2 1 3 2 3 2 2 1 2 1 3 2 4 0 2 3 2 3 3 4 3 4 2 3 1 2 0 1432.7 4375.6 5304.6 6110.6 7301.4 9526.2 9917.5 11695.2 15280.7 17474.0 26467.4 239129.9 1302166.1 10 10 11 14 16 16 18 18 21 26 30 30 35 -20 51 54 55
-1 48 4 2 72 18 48 14 48 20 28 5 8 2 2 2 2 3 1 4 1 4 2 4 1 2 1 2 0 2 4 1 4 1 3 1 4 3 4 3 1 0 1966.4 3740.9 5793.0 6343.5 7091.7 8416.0 10328.9 10527.5 15773.0 20067.4 226134.7 721182.3 1152297.7 10 11 12 12 15 15 19 20 22 23 34 43 48 -23 71 57 56
-1 46 4 2 48 36 60 20 16 56 5 12 16 8 8 1 2 2 2 3 2 2 4 1 2 4 2 4 0 3 3 2 3 3 1 4 3 1 3 1 4 0 1629.3 3884.6 5318.4 6152.5 6735.9 9361.0 9099.5 12393.1 14849.3 15593.0 66302.6 235459.5 2255886.8 10 10 11 12 13 15 19 26 29 29 36 38 46 -12 58 30 32
1 67 4 2 96 66 75 16 12 4 10 2 5 4 3 4 2 4 3 3 1 1 4 1 2 1 4 1 0 1 2 2 4 4 1 4 3 4 1 4 2 0 1949.5 3651.8 5187.9 6099.5 7251.6 9293.8 9125.6 13154.3 15707.5 22218.0 22634.5 573377.4 841744.7 10 11 12 13 15 21 21 35 35 47 47 63 67 3 39 55 64
-1 56 4 3 48 48 20 56 36 20 18 4 16 5 16 2 3 2 3 2 4 3 2 3 1 4 1 4 0 3 2 3 1 2 3 2 4 1 4 1 4 0 1210.8 3711.6 4999.2 6879.9 5959.2 8392.8 10077.4 11871.9 16729.0 17137.2 25010.2 93205.7 1540489.5 10 11 12 12 14 19 26 32 34 40 47 47 56 -4 60 44 51
1 61 4 2 96 54 24 18 36 16 16 6 8 3 16 2 2 4 3 1 3 3 2 4 1 2 1 4 0 1 2 4 2 2 3 1 4 3 4 1 1 0 1738.8 4137.8 5043.9 6904.9 6845.6 8620.4 10389.7 9191.3 16065.9 20963.9 182745.3 220399.8 961426.9 10 10 11 17 17 21 23 25 33 37 48 51 61 2 59 32 40
-1 47 4 3 96 18 48 44 4 27 24 8 8 2 8 1 3 4 1 4 2 1 3 4 1 4 1 4 0 1 4 1 3 4 2 1 4 1 4 1 2 0 1591.6 3934.0 5486.3 6127.8 6701.1 9114.4 9908.4 11662.7 17108.8 17462.5 98842.4 177455.8 929566.3 10 10 12 12 13 17 19 23 25 25 37 38 47 -12 54 59 52
1 90 4 3 48 144 52 57 28 15 64 6 10 12 12 2 3 2 4 2 3 2 1 4 3 2 3 4 0 3 1 3 2 3 4 1 2 3 2 1 3 0 1379.7 4024.8 4836.0 6692.2 6474.6 8875.9 10341.9 10845.9 14395.6 18564.9 23006.3 174497.8 997327.8 10 11 11 14 15 21 25 31 33 46 60 68 90 36 44 49 54
1 50 4 2 96 144 30 42 30 51 9 24 5 16 6 2 2 4 4 3 2 3 3 1 4 1 4 3 0 1 1 2 3 2 2 4 1 4 1 2 1 0 1571.5 3468.7 4909.8 6378.5 6495.2 8704.0 9778.0 12577.6 13356.3 21972.0 21948.2 423472.4 1110879.6 10 10 10 10 15 17 19 23 24 29 31 43 50 1 49 37 46
1 58 4 1 72 42 96 38 51 39 26 18 32 16 16 2 1 3 2 4 2 3 3 2 2 4 4 4 0 2 3 1 3 2 2 3 3 1 1 1 2 0 1873.1 4569.2 5489.4 5621.3 6865.2 8489.5 9663.3 10577.3 15877.8 16674.1 22773.1 227256.2 676258.1 10 11 12 12 14 15 24 29 35 39 45 49 58 8 36 50 37
-1 50 4 1 96 64 19 34 18 12 8 12 16 5 2 1 1 4 4 1 2 3 2 2 3 2 1 1 0 1 1 4 3 2 3 3 2 3 4 4 2 0 1748.6 4006.1 5121.7 6653.1 7177.4 8873.7 11115.7 13345.7 14406.2 20529.9 123888.6 800562.3 1273033.9 10 10 10 13 14 16 18 24 28 31 41 50 50 -13 56 42 63
-1 41 4 2 72 66 16 42 48 24 20 18 16 2 6 2 2 3 3 1 3 3 4 4 2 2 1 2 0 2 2 4 2 2 1 1 3 3 4 3 1 0 1839.7 3868.8 5224.1 6556.6 6954.7 8655.4 9823.8 11365.2 15549.7 19069.8 71232.4 356393.1 646768.8 10 11 11 12 12 15 17 23 25 28 31 34 41 -21 60 44 62
