#======================================================================================
# Kingdomino AI Experiment
#--------------------------------------------------------------------------------------
# 
# Player strategy:   UCTW_TR_C0_6_W0_1
# Opponent strategy: FULL_GREEDY
# 
# Max search time: 4 (s)
# Max playouts: 0
# Runs: 200
# 
# System: Linux 3.20GHz
# Output file: kdom_exp-20180226-134616-rev-16285e2-cpu-3.20GHz/kdom_exp_UCTW_TR_C0_6_W0_1_vs_FULL_GREEDY_G200_T4_P0.dat
# 
# Executing: 'java -jar out/kdom-exp.jar UCTW_TR_C0_6_W0_1 FULL_GREEDY 4 0 kdom_exp-20180226-134616-rev-16285e2-cpu-3.20GHz/kdom_exp_UCTW_TR_C0_6_W0_1_vs_FULL_GREEDY_G200_T4_P0.tmp'
# Git Revision: 16285e2
#--------------------------------------------------------------------------------------
#
# win, score, num_players, available_moves(13), available_draft(13), chosen_draft_position(13), playouts_per_second(13), scores(13), score_diff, opponent_scores(3)
-1 53 4 4 48 44 80 14 72 9 48 1 24 10 16 2 4 2 2 4 1 4 1 4 1 3 2 4 0 3 3 1 4 1 4 1 4 2 3 1 2 0 4579.9 5866.5 6413.7 6834.6 8409.2 8632.7 11247.0 11704.6 17884.1 18225.7 35589.7 216976.6 1207451.9 10 11 12 14 17 19 21 23 30 32 42 46 53 -10 63 50 46
-1 52 4 4 24 54 16 24 36 12 20 12 9 4 6 1 4 1 3 1 2 3 1 2 3 3 1 3 0 4 2 4 3 2 4 3 2 2 4 2 3 0 4633.6 5989.1 6130.6 7551.6 8462.4 9499.9 11232.1 13295.6 15584.2 17742.2 121587.1 389925.2 1878772.1 10 11 11 13 14 14 18 20 22 29 34 40 52 -9 45 39 61
-1 65 4 3 96 66 36 88 4 24 24 14 6 9 3 1 3 4 3 2 4 1 2 4 2 2 3 1 0 1 2 3 1 4 3 1 3 3 2 4 2 0 4558.1 5343.4 6073.8 7032.7 6900.5 9431.3 10568.4 11784.3 15921.9 22475.7 170197.1 917369.9 1504339.2 10 11 12 13 13 18 21 23 25 26 33 50 65 -18 35 58 83
1 53 4 1 96 22 48 36 64 30 12 24 3 4 3 1 1 4 1 4 2 4 3 3 3 1 4 3 0 1 4 1 3 1 2 2 2 4 1 2 3 0 4420.9 5320.5 6535.2 6625.1 7906.4 8485.2 9929.6 11636.2 13801.0 79950.0 94721.6 624918.9 1417740.3 10 10 11 11 13 13 23 23 31 35 38 43 53 1 52 40 39
-1 51 4 4 24 72 72 6 45 27 8 24 2 8 12 2 4 1 4 3 1 3 3 2 4 1 4 3 0 4 1 2 4 2 2 3 1 4 1 2 1 0 4475.1 6046.2 6109.7 6886.8 7913.7 8450.3 10128.9 12800.1 14020.9 23088.0 27831.8 297039.7 1283902.6 10 13 13 14 16 18 23 30 36 41 41 44 51 -13 33 64 47
1 61 4 4 72 44 50 88 39 22 24 40 4 3 8 2 4 3 2 2 4 3 2 4 4 1 1 4 0 2 3 3 1 2 3 1 1 4 4 1 4 0 4666.9 5518.3 6341.3 7198.2 7318.0 8742.1 10874.2 11090.4 13859.1 23240.4 128996.0 209539.7 1537185.5 10 11 12 13 15 16 23 34 43 47 48 50 61 5 45 56 38
-1 36 4 4 24 108 12 56 8 40 8 10 8 12 6 1 4 1 4 1 4 1 4 1 2 2 3 2 0 4 1 4 1 4 1 4 3 3 2 3 1 0 4601.9 5608.2 5877.1 7349.6 7553.0 9743.8 9762.4 13129.1 14585.7 19516.8 26827.2 468245.7 1064667.6 10 11 11 13 13 15 18 20 25 29 32 36 36 -34 65 70 39
1 57 4 3 96 44 12 48 12 24 6 24 10 3 16 1 3 4 2 1 3 1 4 1 4 2 1 4 0 1 3 4 2 4 1 4 1 3 4 1 4 0 4572.8 5312.7 6269.8 7154.9 7604.7 9597.3 9406.0 13352.1 13553.4 19968.5 289901.0 338774.8 2016378.5 10 11 12 14 14 18 22 26 32 40 45 51 57 6 43 51 38
-1 35 4 2 48 52 48 10 45 9 18 16 21 3 4 1 2 2 2 4 1 3 1 3 2 3 1 2 0 3 3 1 4 2 4 2 3 2 4 3 1 0 4506.2 5805.0 6460.2 6485.9 8434.6 8398.6 10805.5 12068.7 15863.0 20134.5 261074.0 702120.9 1357712.8 10 11 11 11 13 14 15 15 19 21 32 35 35 -24 59 37 53
1 66 4 2 96 44 48 42 27 16 12 6 4 24 8 1 2 4 2 4 3 3 2 2 1 1 4 2 0 1 3 1 2 2 3 3 4 4 1 3 2 0 4504.4 5210.2 6435.0 6718.1 8032.9 8915.8 10916.7 12226.4 15189.6 20314.4 20374.4 441798.1 1339412.9 10 11 12 12 14 23 27 30 39 48 54 58 66 18 31 42 48
