#======================================================================================
# Kingdomino AI Experiment
#--------------------------------------------------------------------------------------
# 
# Player strategy:   UCTB_EG_C0_6_W0_1
# Opponent strategy: FULL_GREEDY
# 
# Max search time: 1 (s)
# Max playouts: 0
# Runs: 200
# 
# System: Linux 3.20GHz
# Output file: kdom_exp-20180226-134616-rev-16285e2-cpu-3.20GHz/kdom_exp_UCTB_EG_C0_6_W0_1_vs_FULL_GREEDY_G200_T1_P0.dat
# 
# Executing: 'java -jar out/kdom-exp.jar UCTB_EG_C0_6_W0_1 FULL_GREEDY 1 0 kdom_exp-20180226-134616-rev-16285e2-cpu-3.20GHz/kdom_exp_UCTB_EG_C0_6_W0_1_vs_FULL_GREEDY_G200_T1_P0.tmp'
# Git Revision: 16285e2
#--------------------------------------------------------------------------------------
#
# win, score, num_players, available_moves(13), available_draft(13), chosen_draft_position(13), playouts_per_second(13), scores(13), score_diff, opponent_scores(3)
-1 57 4 4 72 54 18 96 54 44 30 5 40 2 1 2 4 3 3 1 4 3 4 3 1 4 1 1 0 2 2 4 1 2 1 2 4 1 4 4 2 0 75.9 113.1 135.0 234.5 261.0 427.0 668.2 1297.9 4147.4 4822.5 159912.0 1120911.9 1533517.8 10 10 10 11 11 12 18 18 22 32 40 48 57 -15 72 54 59
-1 53 4 2 48 62 14 66 6 8 12 15 4 12 1 2 2 2 2 1 3 1 2 3 3 1 4 1 0 3 3 4 2 4 3 2 2 4 1 4 1 0 83.9 96.0 132.8 262.8 304.6 597.8 935.9 1193.8 2382.4 12140.1 12272.6 939130.9 1088408.6 10 10 11 13 13 15 16 20 22 27 32 46 53 -14 67 63 62
-1 43 4 2 72 44 12 56 4 40 4 8 6 4 6 1 2 3 2 1 4 1 4 1 4 2 2 3 0 2 3 4 1 4 1 4 1 3 3 2 1 0 70.8 105.5 151.9 230.0 263.5 855.4 969.9 2452.7 2692.6 9492.5 158847.3 427181.7 979416.3 10 10 11 12 12 17 17 29 29 34 43 43 43 -24 65 67 45
1 62 4 3 48 63 46 81 28 33 20 30 30 16 3 1 3 2 3 2 3 2 3 2 3 3 4 1 0 3 2 3 2 3 2 3 2 2 1 4 3 0 88.6 122.4 150.7 259.7 410.4 705.4 1063.1 2515.6 3803.1 9060.6 14137.2 684413.2 1518252.7 10 11 11 12 14 15 20 27 29 32 38 48 62 10 52 40 25
-1 46 4 4 24 48 32 24 2 42 8 32 3 24 2 1 4 1 3 2 4 1 3 1 4 1 4 1 0 4 2 3 1 4 2 4 1 4 1 4 2 0 91.5 133.4 153.6 269.7 351.4 848.4 927.9 2468.4 2628.0 12997.7 9969.0 929261.4 1346854.3 10 13 13 14 14 21 21 29 29 33 33 39 46 -10 40 55 56
-1 53 4 3 48 48 28 54 17 16 16 15 6 12 6 2 3 2 3 2 3 1 4 4 3 3 2 3 0 3 2 3 2 4 1 1 2 2 3 2 3 0 75.8 117.0 145.7 272.5 306.7 706.6 762.9 1071.1 3388.4 9245.1 129062.0 509409.2 1405580.1 10 11 11 13 16 21 21 24 32 34 37 43 53 -9 50 46 62
-1 57 4 2 96 54 12 56 18 12 24 8 4 20 2 2 2 4 3 1 4 1 2 4 1 2 4 1 0 1 2 4 1 4 3 1 4 3 1 4 1 0 78.1 99.8 137.7 269.7 271.7 588.6 901.2 1303.7 4114.5 9735.8 9804.7 767090.3 957365.0 10 10 10 12 12 20 22 22 33 33 37 52 57 -6 63 61 58
1 50 4 4 48 66 36 22 22 12 30 8 18 2 6 1 4 2 3 2 1 2 1 3 1 3 1 3 0 3 2 3 4 3 4 2 4 2 4 2 4 0 84.8 117.4 163.3 262.6 434.6 627.5 1317.8 1800.6 5144.6 6561.9 161288.4 346462.1 2552896.5 10 10 10 11 12 14 17 17 22 28 41 41 50 4 42 45 46
-1 24 4 3 72 52 57 24 39 36 18 16 2 2 8 1 3 3 2 3 1 3 4 2 2 2 2 4 0 2 3 2 4 2 1 3 3 3 3 1 1 0 86.3 111.5 181.6 229.2 420.1 581.7 681.8 2048.7 3977.6 9551.9 110714.3 210325.7 1120914.4 10 10 11 2 9 9 11 14 19 20 24 24 24 -43 46 52 67
-1 46 4 2 96 54 24 34 14 48 12 5 9 2 12 1 2 4 2 2 2 1 4 2 1 3 2 3 0 1 3 3 3 4 1 3 4 2 3 2 3 0 74.3 119.8 207.7 280.9 458.8 672.2 650.9 2077.1 6512.6 8243.4 258355.9 375143.3 2008627.9 10 10 11 13 17 21 21 25 26 27 34 36 46 -6 45 52 40
-1 53 4 4 24 72 42 42 42 22 16 24 3 8 8 1 4 1 4 2 3 3 2 2 4 1 4 2 0 4 1 3 2 2 3 3 1 4 1 3 3 0 93.0 141.3 148.6 284.6 447.6 723.8 1349.7 2830.4 4173.9 22152.8 27206.3 505337.2 1744786.1 10 12 12 13 13 13 20 26 26 32 32 41 53 -8 48 61 30
1 52 4 2 24 84 28 30 39 5 18 28 4 12 16 1 2 1 4 2 2 3 1 3 4 2 3 4 0 4 1 3 3 2 4 2 1 3 2 1 3 0 92.0 118.6 134.5 293.7 466.5 583.3 1503.9 1852.7 3342.7 12358.2 12122.4 107928.1 1765619.4 10 11 12 13 15 19 21 25 33 36 38 40 52 15 27 37 34
1 57 4 4 48 44 112 29 76 11 32 10 6 2 1 1 4 2 2 4 1 4 1 4 2 2 1 1 0 3 3 1 4 1 4 1 3 3 4 4 1 0 83.0 121.7 153.2 203.3 318.0 368.9 1062.0 1175.3 4886.3 12707.2 137115.0 1103219.4 1319352.2 10 11 14 14 15 17 19 23 32 37 46 57 57 10 47 47 47
-1 54 4 4 96 62 18 42 14 24 12 8 20 12 2 1 4 4 2 1 2 1 2 2 1 4 3 1 0 1 3 4 3 4 3 3 4 1 2 4 2 0 89.8 121.1 133.6 203.5 300.0 659.3 883.6 2149.8 5951.3 6048.5 41286.8 880635.4 1235396.0 10 10 10 12 16 22 23 27 32 39 43 54 54 -4 57 49 58
1 46 4 3 72 48 20 18 24 6 24 24 5 18 9 1 3 3 3 2 3 2 2 2 3 1 3 3 0 2 2 3 2 3 3 3 2 4 2 2 2 0 88.3 113.8 185.6 260.7 410.5 730.7 1436.3 2086.8 3191.3 8953.6 23027.2 367176.4 1518869.1 10 10 11 11 12 15 17 20 22 27 30 37 46 3 20 39 43
-1 57 4 4 24 88 16 32 48 12 9 8 6 16 6 1 4 1 4 1 2 3 2 1 2 3 4 3 0 4 1 4 3 2 3 4 3 2 1 2 4 0 92.2 130.8 152.6 250.9 341.2 462.8 820.7 3010.7 4439.3 8848.9 12206.9 372815.3 2668309.4 10 11 11 13 14 18 20 33 39 43 43 51 57 -22 55 35 79
-1 55 4 4 48 54 80 42 80 40 14 12 2 14 16 2 4 2 2 4 3 4 4 2 3 2 2 4 0 3 3 1 2 1 1 3 2 3 3 1 2 0 78.9 102.7 148.0 184.8 321.0 378.5 565.6 1479.0 2233.4 8819.1 16985.1 121825.6 1670184.5 10 11 12 12 15 19 23 30 30 32 41 42 55 -11 56 58 66
-1 40 4 3 48 104 40 46 69 24 18 10 12 8 8 2 3 2 4 2 2 3 4 2 2 3 2 4 0 3 1 3 3 2 1 3 3 2 3 1 2 0 81.0 106.7 132.3 249.5 373.4 659.3 1022.0 2407.9 5353.2 6563.9 18322.7 114668.6 1291289.0 10 11 13 14 19 21 21 25 28 31 34 35 40 -41 33 81 35
-1 42 4 4 48 48 72 32 26 42 20 6 12 4 16 2 4 2 3 4 2 2 3 2 1 3 1 4 0 3 2 1 3 3 2 3 4 2 4 1 1 0 78.3 119.5 139.1 185.6 314.9 527.3 926.5 1455.3 6469.8 8189.8 187243.2 301110.2 1131994.7 10 11 11 14 16 16 17 24 31 34 37 37 42 -41 60 83 47
-1 41 4 1 96 27 48 18 36 28 20 12 2 16 1 2 1 4 1 4 3 3 2 2 2 1 4 1 0 1 4 1 2 2 3 3 3 4 1 4 1 0 62.9 116.5 177.2 214.7 328.6 546.8 1011.0 2145.4 4519.1 12072.2 11610.3 966635.0 1113138.2 10 10 12 12 13 16 21 25 26 30 33 34 41 -38 79 54 46
-1 47 4 2 96 54 136 8 12 24 18 7 3 6 6 1 2 4 2 4 1 3 2 2 1 1 3 3 0 1 3 1 4 2 3 3 4 4 2 2 4 0 79.9 114.9 160.3 203.5 434.1 499.7 951.5 2135.1 4535.9 15605.6 19446.6 324305.2 2378207.0 10 10 13 15 18 18 20 22 29 37 37 39 47 -31 44 78 46
1 54 4 4 96 48 18 12 18 32 14 15 18 3 16 1 4 4 3 1 3 3 4 2 3 3 1 4 0 1 2 4 2 2 1 3 2 2 4 1 2 0 84.8 140.5 188.9 314.4 355.0 586.3 811.6 1683.9 2562.3 6444.3 99620.3 108423.3 1173941.5 10 10 10 11 11 13 16 22 29 32 41 43 54 1 46 52 53
-1 56 4 2 72 104 24 12 4 11 27 18 8 2 6 2 2 3 4 1 3 1 1 3 3 2 1 3 0 2 1 4 2 4 4 2 2 3 4 2 3 0 85.7 124.0 156.4 316.0 403.9 691.5 1587.3 2351.5 3612.6 8133.9 141283.3 260427.8 1533062.4 10 11 13 16 16 23 25 27 29 37 48 48 56 -18 74 57 59
-1 62 4 1 24 72 24 10 24 8 24 8 9 2 8 1 1 1 4 2 1 3 1 4 1 3 1 4 0 4 1 3 4 2 4 1 4 2 4 1 3 0 95.6 117.9 136.5 240.7 387.1 489.7 965.5 1313.5 6505.4 7851.9 169663.8 217800.6 1727461.4 10 11 11 12 14 14 26 26 31 38 55 57 62 -5 67 41 61
-1 48 4 4 24 78 20 10 54 2 16 8 20 3 4 3 4 1 3 2 1 3 1 4 1 4 1 4 0 4 2 3 4 2 4 1 4 1 4 1 3 0 84.5 134.3 157.7 254.8 515.8 559.9 1209.8 1124.8 3586.8 4579.0 230070.7 303850.6 1371510.7 10 12 12 13 16 16 20 24 32 32 44 44 48 -7 38 39 55
-1 30 4 1 48 32 60 48 23 11 56 8 12 4 3 4 1 2 2 3 4 1 1 4 2 2 2 3 0 3 3 2 1 4 4 1 3 3 3 2 4 0 88.7 116.8 171.0 246.3 303.7 581.6 1075.8 1303.6 4615.7 8764.3 114361.5 292012.6 1317165.7 10 11 12 3 3 7 10 10 19 25 26 26 30 -27 57 56 44
1 75 4 2 96 16 20 72 42 21 11 27 18 1 12 1 2 4 1 2 4 3 3 1 3 3 1 3 0 1 4 3 1 2 2 4 2 2 4 2 3 0 75.4 113.7 169.7 206.3 266.6 526.4 919.5 2516.7 2903.9 7802.8 221456.9 314122.2 1567600.5 10 10 12 13 13 18 20 29 30 44 57 59 75 6 55 69 62
-1 35 4 2 72 32 72 72 16 18 32 10 8 1 4 1 2 3 2 3 4 4 2 4 2 1 1 4 0 2 3 2 1 1 3 1 3 4 4 1 3 0 79.7 114.6 146.3 253.8 254.5 423.6 1245.8 1670.7 4322.4 14839.3 317032.6 329760.5 1894435.0 10 10 11 11 11 12 16 18 25 26 35 35 35 -30 49 50 65
-1 47 4 2 96 36 60 24 52 9 44 24 16 6 8 1 2 4 2 4 1 4 1 4 4 2 3 2 0 1 3 1 4 1 4 1 1 3 2 3 2 0 91.0 113.2 179.5 192.6 401.7 477.4 1523.3 1819.0 3330.7 9364.5 14307.7 323936.6 967594.8 10 10 11 14 17 19 24 25 27 35 35 47 47 -21 68 39 42
-1 45 4 2 72 36 20 108 27 30 24 4 24 16 16 1 2 3 2 1 4 1 3 3 1 3 2 4 0 2 3 4 1 4 2 2 4 2 3 1 3 0 84.0 126.0 192.9 242.0 227.6 689.5 904.6 1614.1 5220.9 8770.3 91049.9 337600.1 1970332.7 10 11 12 14 15 19 21 23 25 33 43 45 45 -26 48 59 71
-1 57 4 3 48 32 28 28 22 11 40 12 3 16 16 1 3 2 2 2 2 2 1 4 2 1 4 4 0 3 3 3 3 3 4 1 3 4 1 1 2 0 86.2 124.0 158.7 207.4 297.5 457.9 1111.9 1225.0 3990.9 9946.8 15059.3 226445.9 1367132.7 10 11 11 12 13 14 17 21 26 31 32 42 57 -4 61 50 50
-1 39 4 2 72 22 32 13 88 12 4 6 4 4 2 1 2 3 1 4 1 4 1 1 2 4 2 1 0 2 4 1 4 1 4 4 3 1 3 4 1 0 80.4 100.6 184.2 229.7 384.6 457.2 1239.7 2669.0 4233.0 5844.4 106272.2 761519.5 1012490.7 10 10 11 11 14 14 16 20 22 22 38 39 39 -29 61 52 68
-1 42 4 3 24 104 24 56 21 6 40 6 6 8 2 1 3 1 4 1 4 1 1 4 2 2 4 2 0 4 1 4 1 4 4 1 3 3 1 3 1 0 90.1 141.0 150.9 311.2 357.0 810.5 1461.7 1664.1 5433.9 10771.8 13674.5 844833.0 1284974.2 10 11 13 18 18 25 26 32 36 42 42 42 42 -36 78 43 33
-1 48 4 1 72 64 38 72 45 9 40 21 10 24 4 1 1 3 4 2 4 3 1 4 3 2 4 2 0 2 1 3 1 2 4 1 2 3 1 3 1 0 82.6 117.9 159.6 235.9 294.6 522.5 1030.6 1157.6 2703.6 8620.2 11990.8 536342.1 1131820.8 10 10 10 13 13 14 17 19 27 32 36 48 48 -2 44 50 40
-1 38 4 3 72 63 30 52 4 44 9 18 6 6 8 1 3 3 3 3 4 1 4 1 3 1 3 4 0 2 2 2 1 4 1 4 2 4 2 1 3 0 84.3 108.0 203.6 257.7 334.6 858.4 854.4 2723.0 3393.6 11414.5 39137.7 442843.3 1853213.5 10 11 12 12 13 15 15 21 23 24 25 29 38 -24 36 46 62
-1 35 4 1 72 21 45 14 18 30 6 8 3 4 8 1 1 3 1 3 1 3 3 1 2 3 1 4 0 2 4 2 4 2 2 4 3 2 4 1 1 0 73.9 112.9 214.6 259.9 468.3 688.5 991.2 2378.9 3321.0 7850.0 236744.3 324999.8 1254752.1 10 10 11 12 14 14 14 24 27 28 31 35 35 -46 81 48 68
1 55 4 4 24 88 50 40 13 48 18 12 16 15 8 2 4 1 4 2 4 1 4 3 2 4 3 4 0 4 1 3 1 4 1 2 3 1 2 1 1 0 78.9 126.4 150.8 242.7 347.4 735.2 749.2 1330.1 3558.6 4146.0 17266.3 301366.0 1051052.4 10 12 12 13 13 15 15 24 28 28 39 43 55 3 52 45 43
0 54 4 1 96 36 20 48 20 6 10 21 5 8 3 1 1 4 2 2 4 2 1 2 3 1 4 1 0 1 3 3 1 3 4 3 2 4 1 4 2 0 92.5 125.2 182.0 251.7 271.7 592.8 1122.7 2085.6 4426.1 23314.8 17437.9 787454.6 1317574.3 10 10 12 13 17 23 25 27 28 41 43 54 54 0 44 35 54
-1 52 4 3 96 16 40 64 30 12 27 6 8 4 1 2 3 4 1 2 4 3 2 3 3 4 4 1 0 1 4 3 1 2 3 2 2 1 1 4 1 0 86.6 120.1 219.9 263.2 334.2 630.8 1194.5 1941.7 4369.1 6636.9 14034.8 854737.9 1031323.3 10 11 13 13 15 19 19 21 27 31 31 42 52 -1 27 44 53
1 55 4 3 96 54 8 96 57 4 16 16 8 1 9 1 3 4 2 1 3 3 1 4 2 4 1 3 0 1 3 4 2 2 4 1 3 1 4 2 2 0 87.8 128.4 183.6 285.6 283.2 593.0 1126.6 1064.8 4356.2 6467.4 170607.2 404545.5 1605726.1 10 10 11 13 13 18 22 23 30 32 40 49 55 3 52 40 47
-1 48 4 4 24 88 24 80 44 4 4 8 21 10 6 1 4 1 4 3 4 4 1 4 2 3 2 2 0 4 1 2 1 1 4 1 3 2 3 3 2 0 74.8 108.0 140.4 198.1 244.0 521.6 1362.4 1510.3 3626.1 6319.5 20085.9 560293.7 1432369.0 10 13 13 13 13 14 21 21 26 28 35 48 48 -35 39 83 50
-1 48 4 3 48 22 28 15 42 5 4 8 3 12 1 2 3 2 1 2 1 3 1 4 1 1 3 1 0 3 4 3 4 2 4 1 4 4 2 4 2 0 85.0 116.0 179.9 276.0 519.8 681.2 1180.2 1303.1 3199.9 11900.7 16316.4 796422.5 1025945.2 10 11 12 13 14 14 17 17 23 34 42 43 48 -19 66 49 67
-1 52 4 1 96 36 88 14 56 18 33 2 9 4 6 1 1 4 2 4 1 4 1 3 1 3 1 3 0 1 3 1 4 1 4 2 4 2 4 2 2 0 69.8 104.9 149.1 207.7 382.9 422.1 908.4 1544.2 4576.4 5669.1 20990.4 276754.0 1666006.3 10 10 12 16 17 19 29 33 39 43 49 52 52 -31 54 65 83
-1 51 4 4 24 66 26 42 42 14 39 8 40 8 2 1 4 1 3 1 3 2 1 3 1 4 2 1 0 4 2 4 2 3 4 2 4 1 3 4 1 0 69.6 109.8 133.9 251.8 272.9 442.6 1085.9 1431.1 4452.6 4322.7 165607.5 465433.9 545192.8 10 13 13 18 18 21 31 31 33 33 39 44 51 -5 36 35 56
-1 49 4 2 72 32 30 60 17 92 69 11 12 15 16 1 2 3 2 2 3 1 4 3 1 4 3 4 0 2 3 3 2 4 1 2 4 1 2 1 2 0 74.2 96.3 148.6 219.0 263.3 425.9 544.7 973.7 3722.0 4015.2 17190.8 163132.1 1428028.7 10 10 11 12 12 16 18 19 21 21 28 32 49 -16 52 65 41
1 69 4 4 24 88 24 60 40 40 24 10 12 8 2 2 4 1 4 2 4 4 4 3 2 3 4 1 0 4 1 3 1 1 1 2 3 2 1 4 3 0 83.9 126.7 157.9 260.0 368.4 585.8 736.8 1081.6 2076.2 3831.9 9327.9 768908.8 1215402.3 10 11 13 13 16 20 24 34 45 51 59 61 69 22 47 39 43
-1 47 4 4 72 54 56 16 24 6 56 8 32 15 4 1 4 3 3 4 2 4 1 4 1 4 3 1 0 2 2 1 3 1 4 1 4 1 2 4 4 0 84.8 129.2 139.6 204.9 476.0 567.1 1450.5 1298.8 4030.1 4538.4 13274.7 587241.5 2693153.8 10 11 11 11 12 12 20 20 21 24 36 47 47 -26 73 56 45
1 58 4 4 24 36 60 20 56 21 24 5 32 10 8 2 4 1 2 3 1 4 3 3 1 4 2 4 0 4 3 2 4 1 2 2 4 1 3 1 4 0 87.3 126.8 172.9 253.8 479.1 462.7 942.9 1929.7 6685.6 6229.3 165246.6 389377.7 1970112.5 10 12 12 12 20 20 22 24 26 29 37 37 58 12 46 46 42
1 50 4 4 48 54 136 8 39 12 24 24 4 12 8 1 4 2 3 4 2 3 2 2 4 1 3 4 0 3 2 1 3 2 3 3 1 4 2 1 1 0 92.7 130.8 200.3 204.4 444.6 633.5 1105.7 2137.0 2804.6 11318.6 54931.9 399988.3 1151852.6 10 11 11 11 13 14 17 24 28 31 39 43 50 1 49 37 36
-1 38 4 2 72 26 40 22 48 32 12 12 8 2 16 2 2 3 1 4 2 4 2 1 2 4 2 4 0 2 4 1 3 1 3 4 3 1 3 1 1 0 80.3 99.4 185.1 216.5 488.0 540.6 1312.6 2839.3 5322.4 6497.8 255962.8 347933.6 1355052.5 10 11 14 14 19 25 27 29 30 36 36 38 38 -32 70 36 42
-1 59 4 1 96 93 66 104 4 88 48 4 10 6 8 2 1 4 3 3 4 1 4 4 1 2 2 4 0 1 2 2 1 4 1 1 4 3 3 1 3 0 84.5 100.3 121.5 194.6 275.1 629.0 716.8 1126.1 3585.6 7181.6 17229.3 41996.2 1332595.7 10 10 13 14 16 18 20 22 25 26 38 40 59 -42 101 64 51
-1 35 4 4 24 36 60 24 56 21 6 24 5 4 4 1 4 1 2 3 2 4 3 1 4 1 1 4 0 4 3 2 3 1 2 4 1 4 4 1 2 0 93.1 134.9 161.2 215.0 393.9 425.7 970.2 2734.8 2442.0 7947.8 21118.7 91607.5 1253822.9 10 11 11 11 13 13 14 20 20 30 33 35 35 -16 35 51 36
-1 59 4 2 72 78 30 11 19 96 32 33 5 12 4 2 2 3 3 3 1 1 4 2 3 1 3 1 0 2 2 2 4 4 1 3 2 4 2 4 3 0 75.0 104.2 157.5 217.7 302.8 504.5 515.7 1550.4 2607.6 10621.9 16299.6 683106.4 1666539.9 10 10 11 11 13 17 17 22 29 40 43 45 59 -16 75 36 63
-1 49 4 3 48 21 45 57 13 16 2 24 3 16 9 2 3 2 1 3 3 1 4 1 4 1 4 3 0 3 4 2 2 4 1 4 1 4 1 2 2 0 90.3 109.3 190.0 253.1 426.9 804.0 948.2 3059.4 3350.6 9646.4 11979.9 245435.9 1438974.8 10 11 12 13 14 18 18 21 27 28 30 39 49 -7 45 56 35
0 59 4 2 72 22 128 54 104 12 4 32 24 15 9 1 2 3 1 4 2 4 2 1 4 4 3 3 0 2 4 1 3 1 3 4 1 1 2 2 3 0 89.9 106.3 161.8 182.6 368.4 526.5 1049.5 1943.6 1857.8 4101.4 9269.8 353315.1 1372507.5 10 11 13 13 16 18 19 21 23 25 32 42 59 0 51 32 59
-1 39 4 2 96 36 60 38 4 10 48 22 3 24 8 2 2 4 2 3 2 4 1 4 2 1 4 4 0 1 3 2 3 1 4 1 3 4 1 1 2 0 86.5 109.7 164.5 226.5 398.2 481.5 989.7 1176.9 2529.8 9496.5 11456.6 187072.8 1482665.6 10 10 11 12 13 13 14 21 29 31 31 35 39 -28 67 49 40
-1 28 4 3 96 64 16 80 5 27 36 8 14 4 2 2 3 4 4 2 4 1 3 3 1 2 1 2 0 1 1 3 1 4 2 2 4 3 4 3 4 0 79.5 119.1 142.5 233.6 338.6 763.6 839.7 1387.5 3774.4 6993.4 26613.5 500192.6 1834049.0 10 10 10 11 11 12 12 17 24 24 26 26 28 -40 68 38 40
1 79 4 4 48 54 20 30 12 9 28 12 8 9 8 2 4 2 3 1 3 1 1 4 2 1 3 4 0 3 2 4 2 4 4 1 3 4 2 1 2 0 76.7 102.6 150.9 244.7 329.9 531.9 1041.8 1089.9 2760.9 10108.6 20177.6 238749.1 1164568.1 10 11 11 13 16 20 32 35 50 62 62 62 79 3 76 57 48
-1 31 4 1 96 18 96 57 9 21 24 18 2 6 1 6 1 4 1 4 3 1 3 2 2 2 3 1 0 1 4 1 2 4 2 3 3 3 2 4 1 0 90.4 120.0 139.0 161.9 265.8 586.8 667.3 1546.5 3792.7 7578.8 22109.4 664485.2 781792.3 10 10 11 11 16 18 22 27 28 28 28 29 31 -39 58 70 47
1 49 4 3 24 48 80 8 54 14 32 16 18 20 3 1 3 1 3 4 1 3 1 4 2 3 4 1 0 4 2 1 4 2 4 1 3 2 1 4 4 0 79.2 116.2 143.7 192.7 352.5 400.9 1034.3 1168.8 3498.9 7896.5 22686.4 928996.0 2374741.8 10 11 12 12 14 14 18 18 26 28 29 36 49 2 41 41 47
-1 25 4 3 72 66 72 12 4 5 30 12 9 8 8 1 3 3 3 3 2 4 1 3 3 3 4 4 0 2 2 2 3 1 4 2 2 2 1 1 3 0 88.4 105.0 158.7 199.7 335.5 478.8 935.4 1209.5 2460.6 5103.8 9650.3 292646.6 1452277.6 10 11 11 11 13 13 15 15 19 25 25 25 25 -49 41 52 74
0 59 4 3 72 64 26 30 4 24 10 6 10 6 3 2 3 3 4 2 3 1 3 1 2 2 2 3 0 2 1 3 2 4 2 4 3 3 3 2 3 0 80.5 100.0 123.3 268.4 379.6 750.9 928.2 2322.5 4044.9 9390.7 21535.7 232213.1 1018049.1 10 10 10 12 12 13 14 28 30 39 50 50 59 0 55 59 37
1 49 4 1 96 54 36 40 18 14 22 12 10 4 6 1 1 4 3 3 2 3 2 2 2 2 2 3 0 1 2 2 3 2 3 3 3 3 3 2 3 0 70.5 117.9 164.6 246.1 390.7 562.7 1053.9 1961.0 3480.7 9798.4 156966.9 432462.1 1592361.7 10 10 11 11 12 14 21 24 26 28 30 36 49 2 47 31 37
1 55 4 2 48 104 60 45 48 18 14 6 32 9 12 2 2 2 4 2 3 4 2 2 1 4 3 3 0 3 1 3 2 1 3 3 4 1 2 2 4 0 77.8 106.4 142.2 205.5 330.5 489.4 1124.8 2285.5 6136.1 6776.2 82449.6 359301.6 1747908.8 10 11 11 12 13 14 22 25 30 30 37 43 55 8 46 47 46
-1 40 4 1 96 124 48 14 18 32 21 9 18 8 1 2 1 4 4 4 1 3 4 3 3 2 4 1 0 1 1 1 4 2 1 2 2 3 1 4 2 0 86.3 104.0 124.9 205.8 474.2 735.6 992.0 1880.6 3216.7 8793.1 16995.4 897489.1 1175395.3 10 10 10 10 11 11 11 12 25 28 28 31 40 -32 72 61 45
1 60 4 4 24 52 28 16 51 14 20 11 5 6 1 2 4 1 2 2 4 3 1 4 1 1 2 1 0 4 3 3 1 2 4 1 4 4 3 4 1 0 87.8 113.8 168.1 270.6 296.7 617.0 1205.6 1324.0 4328.6 10126.8 66699.8 1127151.9 1435154.1 10 12 12 12 12 22 25 27 40 51 54 55 60 5 34 54 55
0 48 4 1 72 62 48 30 28 32 8 24 1 24 2 2 1 3 2 3 2 4 4 1 4 1 4 1 0 2 3 2 3 1 1 4 1 4 1 4 4 0 84.4 117.8 139.8 227.3 364.8 572.9 795.4 1841.0 1987.1 11581.7 10709.0 725507.9 1786738.4 10 10 11 14 16 20 24 26 30 34 36 39 48 0 36 34 48
-1 44 4 4 48 54 50 120 8 32 22 27 40 24 16 1 4 2 2 2 4 1 4 2 3 4 4 4 0 3 3 3 1 4 1 3 2 1 1 1 2 0 79.3 101.2 144.0 237.2 289.3 818.2 814.3 2016.0 2970.3 4669.0 10175.6 239251.9 1710796.1 10 11 4 9 9 11 11 16 16 25 36 44 44 -24 54 32 68
-1 46 4 1 72 44 128 30 28 48 3 32 18 8 9 2 1 3 2 4 3 2 3 1 4 3 4 3 0 2 3 1 2 3 2 4 1 2 1 2 2 0 99.9 125.6 192.6 234.0 355.8 497.7 830.9 2664.0 2690.3 5683.8 13932.4 297508.4 1434439.6 10 10 12 12 12 15 18 20 23 25 29 38 46 -13 39 38 59
-1 64 4 3 72 88 36 40 30 18 40 10 14 3 8 2 3 3 4 2 4 3 2 4 2 2 1 4 0 2 1 3 1 2 3 1 3 3 4 1 1 0 73.9 98.8 119.9 236.9 306.0 542.5 953.5 1432.2 4321.0 9570.0 207144.8 280500.3 1233714.7 10 11 11 12 12 15 22 25 30 36 44 53 64 -4 68 39 51
1 70 4 2 72 160 78 76 96 75 44 14 16 8 16 2 2 3 4 2 2 3 3 4 2 4 2 4 0 2 1 3 3 2 2 1 3 1 3 1 1 0 77.5 112.9 139.4 252.8 341.7 465.1 716.4 1181.1 3878.0 5182.6 22064.0 205864.1 1148091.7 10 10 10 15 22 26 29 41 56 58 62 64 70 10 56 60 41
-1 23 4 3 24 72 33 24 14 39 12 3 30 4 3 1 3 1 4 1 4 2 3 1 3 3 4 3 0 4 1 4 1 3 2 4 2 2 1 2 3 0 87.8 136.1 149.5 220.5 276.6 535.1 787.7 2406.6 3489.2 6615.5 23802.0 578332.0 2082275.2 10 12 12 13 13 14 14 19 20 20 20 23 23 -34 57 47 39
-1 47 4 3 48 56 160 28 4 96 2 6 4 1 1 1 3 2 2 4 1 1 4 1 2 4 1 1 0 3 3 1 4 4 1 4 3 1 4 4 1 0 84.8 117.9 151.8 197.7 353.5 547.9 652.8 2189.2 3541.8 5549.2 104978.4 1077319.0 1299887.8 10 11 11 15 22 24 28 32 36 36 45 47 47 -20 67 40 59
-1 39 4 1 96 22 32 18 56 15 6 8 8 3 12 2 1 4 1 4 1 4 1 3 1 4 3 4 0 1 4 1 4 1 4 2 4 1 2 1 1 0 86.0 110.5 167.6 212.8 361.3 476.9 1363.6 1886.7 4557.8 6499.9 18821.6 180853.9 1042280.0 10 10 11 11 14 14 21 21 25 27 32 34 39 -40 79 61 54
