#======================================================================================
# Kingdomino AI Experiment
#--------------------------------------------------------------------------------------
# 
# Player strategy:   MCE_TR_R
# Opponent strategy: FULL_GREEDY
# 
# Max search time: 10 (s)
# Max playouts: 0
# Runs: 200
# 
# System: Linux 3.20GHz
# Output file: kdom_exp-20180115-173259-rev-8a5e2af-cpu-3.20GHz/kdom_exp_MCE_TR_R_vs_FULL_GREEDY_T10_P0.dat
# 
# Executing: 'java -jar out/kdom-exp.jar MCE_TR_R FULL_GREEDY 10 0 kdom_exp-20180115-173259-rev-8a5e2af-cpu-3.20GHz/kdom_exp_MCE_TR_R_vs_FULL_GREEDY_T10_P0.tmp'
# Git Revision: 8a5e2af
#--------------------------------------------------------------------------------------
#
# win, score, num_players, available_moves(13), available_draft(13), chosen_draft_position(13), playouts_per_second(13), scores(13), score_diff, opponent_scores(3)
1 58 4 1 72 36 48 48 12 6 16 5 16 8 2 1 1 3 2 3 4 1 3 2 1 4 4 1 0 2 3 2 1 4 2 3 4 1 1 4 1 0 5310.3 5592.5 6269.1 7002.5 7605.2 10072.7 10573.0 12926.3 15860.2 16704.9 21221.5 37923.0 41358.6 10 10 11 12 14 20 20 26 32 32 37 45 58 14 35 44 34
-1 53 4 1 96 54 72 20 45 14 48 12 6 8 6 1 1 4 3 3 2 3 2 4 2 2 2 3 0 1 2 2 3 2 3 1 3 3 3 2 1 0 5076.5 5461.8 5958.9 6740.2 7637.3 8344.1 9811.5 10645.0 14355.6 17883.4 21629.3 27765.1 37950.2 10 10 11 12 13 16 18 20 27 29 32 38 53 -3 49 50 56
-1 50 4 3 48 104 12 36 8 32 20 2 5 4 12 2 3 2 4 1 4 1 4 2 1 1 4 3 0 3 1 4 1 4 1 3 4 4 1 2 4 0 5270.5 5905.1 6142.3 7271.3 7612.1 9566.4 9933.0 12425.1 15947.5 20854.3 22245.5 30783.9 52609.3 10 11 13 15 15 21 25 39 40 44 44 48 50 -8 46 58 54
1 76 4 3 48 54 32 88 24 64 15 18 32 9 8 1 3 2 3 2 4 2 4 3 3 4 3 4 0 3 2 3 1 3 1 2 2 1 2 1 2 0 5229.3 5901.7 6341.6 7148.4 7506.0 8743.0 9350.8 11866.1 14074.1 15847.1 20685.2 25784.6 40893.9 10 12 12 13 13 17 20 23 32 36 49 64 76 15 61 52 45
-1 46 4 3 48 72 16 72 14 36 18 16 14 12 6 1 3 2 4 1 4 1 3 2 4 2 3 2 0 3 1 4 1 4 2 3 1 3 2 3 2 0 5223.7 6052.5 6242.7 7045.8 7250.6 9065.2 9598.3 12563.6 13753.9 17824.8 21519.0 32390.3 41876.2 10 11 11 13 15 16 16 19 21 26 28 36 46 -10 38 56 34
-1 50 4 2 96 36 36 42 9 24 32 28 10 16 4 1 2 4 2 3 3 1 4 4 4 2 4 2 0 1 3 2 2 4 1 1 1 3 1 3 4 0 5129.7 5518.3 6546.5 7045.2 7754.1 9616.6 10116.3 11605.4 13398.0 18523.0 20540.5 31787.0 52865.6 10 10 12 12 16 18 18 21 26 31 31 38 50 -6 56 52 50
1 62 4 3 48 18 80 20 32 40 6 24 12 12 4 2 3 2 1 4 2 2 4 1 4 2 3 2 0 3 4 1 3 3 1 4 1 3 2 3 2 0 5225.5 5659.3 6591.6 6925.0 7909.1 8920.5 9499.9 12216.4 12701.0 17839.4 22536.8 34345.5 43667.2 10 12 13 13 16 20 24 28 32 42 44 50 62 9 47 53 53
-1 39 4 1 96 18 60 14 42 18 12 12 6 14 1 2 1 4 1 3 1 3 2 3 3 3 2 1 0 1 4 2 4 2 3 2 2 2 3 4 1 0 5273.9 5580.1 6529.1 6696.5 8035.7 8546.6 10266.6 11580.9 14479.7 17924.3 24368.1 35064.1 37313.7 10 10 12 12 15 15 19 22 28 34 39 39 39 -20 40 47 59
1 62 4 4 24 54 48 12 36 8 6 15 12 12 8 1 4 1 3 4 1 3 1 1 3 2 3 4 0 4 2 1 4 2 4 4 2 3 2 1 1 0 5112.4 5897.6 6204.5 6694.7 8043.5 8571.3 10767.1 12626.8 14544.1 18030.8 21505.7 27491.5 37794.2 10 12 12 13 14 15 20 24 34 42 44 48 62 7 47 55 48
-1 35 4 1 48 72 40 40 6 16 9 20 6 16 1 1 1 2 4 2 4 1 4 1 4 2 4 1 0 3 1 3 1 4 1 4 1 3 1 4 3 0 5070.4 5670.3 6066.4 7106.1 7431.6 9104.5 9456.1 12282.2 12990.9 17424.7 19488.8 36822.1 47971.4 10 11 11 14 14 18 18 21 24 26 27 35 35 -51 86 46 76
