#======================================================================================
# Kingdomino AI Experiment
#--------------------------------------------------------------------------------------
# 
# Player strategy:   UCTW_TR_C0_5_W0_3
# Opponent strategy: FULL_GREEDY
# 
# Max search time: 2.0 (s)
# Max playouts: 0
# Runs: 200
# 
# System: Linux 3.20GHz
# Output file: kdom_exp-20180219-231635-rev-50993b6-cpu-3.20GHz/kdom_exp_UCTW_TR_C0_5_W0_3_vs_FULL_GREEDY_G200_T2.0_P0.dat
# 
# Executing: 'java -jar out/kdom-exp.jar UCTW_TR_C0_5_W0_3 FULL_GREEDY 2.0 0 kdom_exp-20180219-231635-rev-50993b6-cpu-3.20GHz/kdom_exp_UCTW_TR_C0_5_W0_3_vs_FULL_GREEDY_G200_T2.0_P0.tmp'
# Git Revision: 50993b6
#--------------------------------------------------------------------------------------
#
# win, score, num_players, available_moves(13), available_draft(13), chosen_draft_position(13), playouts_per_second(13), scores(13), score_diff, opponent_scores(3)
1 50 4 2 96 44 48 28 40 32 5 16 18 2 8 1 2 4 2 4 2 4 4 1 4 3 1 4 0 1 3 1 3 1 1 4 1 2 4 1 3 0 4367.4 4782.9 6666.6 7063.1 8654.4 9044.5 10032.3 13982.9 14035.0 20627.9 318197.7 339486.8 1735751.2 10 10 11 11 14 14 19 22 24 30 39 39 50 2 45 39 48
-1 30 4 2 96 93 54 88 8 80 6 6 14 3 1 1 2 4 3 2 4 1 4 1 2 2 1 1 0 1 2 3 1 4 1 4 3 3 4 4 1 0 4361.8 4717.4 5782.8 6600.4 6488.2 9083.3 9213.5 13392.3 17550.8 19855.0 186598.7 1098310.0 1242941.6 10 10 1 1 6 9 11 12 13 22 26 30 30 -19 38 49 30
-1 47 4 4 72 36 12 56 22 8 12 15 32 5 4 4 4 3 2 1 4 2 1 3 3 4 1 4 0 2 3 4 1 3 4 2 2 1 4 1 1 0 4056.7 5150.8 6472.2 7339.3 7092.7 9267.9 11191.4 12855.2 15034.5 16985.9 204951.8 315742.6 1087234.2 10 11 13 14 16 20 24 28 40 42 47 47 47 -17 64 46 33
1 66 4 2 48 66 48 12 42 7 30 15 32 12 8 2 2 2 3 3 1 3 1 3 3 4 3 4 0 3 2 2 4 2 4 2 2 1 2 1 3 0 4199.3 5349.0 6243.7 7193.4 8165.6 8952.2 11455.1 12693.2 15151.4 17473.6 29630.2 282260.4 1168546.6 10 11 12 13 15 18 22 26 31 37 47 49 66 8 35 58 45
1 63 4 4 24 54 40 54 40 14 10 24 14 8 8 1 4 1 3 2 3 2 2 2 4 2 4 4 0 4 2 3 2 3 3 3 1 3 1 1 4 0 4139.4 5636.1 6449.2 7357.0 8084.2 8949.3 11168.9 13294.9 14571.7 20878.0 23522.3 286759.8 2140394.6 10 12 12 16 22 26 27 38 38 40 42 50 63 6 43 57 49
-1 63 4 3 48 54 40 56 27 20 36 6 4 18 4 1 3 2 3 2 4 3 2 4 2 2 3 2 0 3 2 3 1 2 3 1 3 3 2 3 3 0 4264.2 5337.3 6356.2 7278.3 7894.7 8915.9 10882.5 11541.5 15971.1 40365.8 39595.7 611086.6 1467989.9 10 11 11 12 14 19 24 27 36 41 45 57 63 -3 48 65 66
-1 47 4 3 48 54 12 52 22 32 5 21 12 24 2 2 3 2 3 1 4 2 4 1 3 2 4 1 0 3 2 4 1 3 1 4 2 3 1 4 1 0 4179.0 5348.0 6187.1 7310.0 7176.4 9113.6 10110.9 12747.1 15270.1 20159.2 24410.7 738199.6 875513.2 10 12 13 15 15 17 19 26 26 30 32 38 47 -9 44 54 56
-1 49 4 3 48 104 12 57 45 8 20 5 8 12 6 1 3 2 4 1 3 3 1 4 1 4 3 3 0 3 1 4 2 2 4 1 4 1 2 2 3 0 4195.4 4866.8 5956.6 6962.1 7234.3 8409.1 12051.3 11856.2 17997.9 20239.3 30223.7 358559.4 1914658.7 10 11 11 12 12 17 21 22 24 26 35 37 49 -7 56 56 36
1 57 4 1 96 18 40 88 64 10 6 16 14 24 12 2 1 4 1 2 4 4 1 2 2 2 4 4 0 1 4 3 1 1 4 3 3 3 1 1 4 0 4199.7 4947.2 6735.0 7031.9 7162.6 7889.2 11460.2 12152.7 15025.9 18836.9 90759.0 268989.9 1625717.3 10 10 11 11 11 16 18 22 23 35 38 46 57 3 45 54 35
1 71 4 1 72 66 24 72 30 32 21 12 24 16 12 1 1 3 3 2 4 2 4 3 2 4 4 3 0 2 2 3 1 3 1 2 3 1 1 2 3 0 4287.8 4956.4 5916.9 7107.4 7069.3 9299.8 9890.8 12837.0 18027.8 23137.7 104112.4 516026.7 1793794.3 10 11 12 13 15 20 22 32 38 44 45 51 71 4 62 67 54
-1 46 4 1 96 18 60 20 48 9 30 12 16 3 8 1 1 4 1 3 2 4 1 3 2 4 1 4 0 1 4 2 3 1 4 2 3 1 4 1 2 0 4384.8 4850.3 6708.3 7064.3 8649.2 8759.7 11833.9 12357.2 15312.5 16232.7 171853.1 257234.1 1388221.7 10 10 12 16 17 19 24 24 30 30 35 38 46 -12 58 54 45
-1 76 4 1 96 27 36 17 51 12 18 16 18 4 8 1 1 4 1 3 1 3 1 3 2 2 1 4 0 1 4 2 4 2 4 2 3 3 4 1 4 0 4451.7 5011.5 6317.7 6740.4 8290.2 8736.0 11466.5 12173.1 15187.2 20380.9 158199.9 241634.4 2140654.8 10 10 13 13 16 17 24 24 37 42 56 56 76 -13 65 43 89
1 71 4 3 48 36 60 28 64 40 24 16 32 15 6 2 3 2 2 3 2 4 4 3 2 4 3 3 0 3 3 2 3 1 1 2 3 1 2 2 3 0 4231.0 5224.2 6537.3 7280.4 7971.3 8337.0 9559.5 12214.4 15495.4 16146.2 60610.8 490296.5 1312586.7 10 11 12 14 15 17 24 29 38 44 49 53 71 8 54 63 48
-1 18 4 2 96 36 80 84 40 14 16 2 18 1 8 1 2 4 2 4 3 2 1 4 1 3 1 4 0 1 3 1 2 3 4 1 4 2 4 1 1 0 4447.8 4972.4 6392.9 6372.5 7681.0 8972.2 11118.6 11770.2 15994.8 18641.5 198702.4 202075.6 1266037.6 10 10 11 13 5 6 7 7 10 14 16 18 18 -77 40 95 36
-1 55 4 2 96 18 96 10 24 8 16 18 12 3 4 1 2 4 1 4 1 4 1 4 2 3 1 2 0 1 4 1 4 1 4 1 3 2 4 3 3 0 4330.2 5054.4 6262.4 6455.8 8563.3 8554.8 10793.6 11556.6 15247.4 17891.6 229282.1 527573.2 1409864.9 10 10 13 13 20 20 23 23 24 26 34 48 55 -8 62 59 63
-1 42 4 4 48 36 48 6 28 9 16 4 16 1 4 1 4 2 2 4 1 2 1 4 1 4 1 2 0 3 3 1 4 3 4 1 4 1 4 3 2 0 4404.0 5343.8 6369.1 6566.4 7961.5 9059.5 11904.7 11716.3 17009.7 17271.7 263438.4 515790.1 1550396.5 10 11 11 11 13 13 15 15 21 21 27 34 42 -13 55 44 47
1 48 4 4 48 108 168 24 96 8 15 30 6 16 6 1 4 2 3 4 2 4 2 3 3 2 4 3 0 3 2 1 3 1 3 2 2 3 1 2 4 0 4231.4 5061.4 6234.4 6378.3 7918.2 8082.7 10162.0 11811.4 13878.1 20524.0 22325.7 364729.0 2072406.0 10 11 3 5 7 9 11 15 24 30 30 37 48 3 45 27 34
-1 59 4 2 96 18 72 32 72 4 32 8 12 8 2 2 2 4 1 3 2 4 1 4 1 3 4 1 0 1 4 2 3 1 4 1 4 2 1 4 2 0 4297.3 4856.5 6379.4 6732.1 7656.9 8245.7 10909.6 11034.1 17105.5 18269.8 47348.3 936068.2 1348919.1 10 10 12 12 13 17 23 23 28 32 40 50 59 -9 47 68 53
-1 59 4 1 96 62 64 12 64 20 64 1 15 4 12 2 1 4 2 4 1 4 2 4 1 3 1 4 0 1 3 1 4 1 3 1 4 2 4 1 4 0 4391.8 4956.5 6458.8 6611.8 8518.3 8810.8 10519.6 11125.5 15222.6 17752.7 128422.5 191466.4 1651503.9 10 10 11 12 17 19 26 26 33 42 49 49 59 -3 55 62 47
-1 53 4 1 96 72 80 15 72 4 15 2 3 18 16 1 1 4 4 4 1 4 1 3 1 3 3 4 0 1 1 1 4 1 4 2 4 2 2 1 1 0 4226.3 4803.2 5946.9 6311.7 7825.1 7912.1 12129.5 12356.9 18412.7 18795.3 27066.6 179763.5 1106286.1 10 10 10 13 16 20 22 29 35 47 51 53 53 -24 44 58 77
