#======================================================================================
# Kingdomino AI Experiment
#--------------------------------------------------------------------------------------
# 
# Player strategy:   UCT_TR_C0_4_W0_0
# Opponent strategy: FULL_GREEDY
# 
# Max search time: 0.5 (s)
# Max playouts: 0
# Runs: 20
# 
# System: Mac 2.70GHz
# Output file: kdom_exp-20180112-210350-rev-1b74839-cpu-2.70GHz/kdom_exp_UCT_TR_C0_4_W0_0_vs_FULL_GREEDY_T0.5_P0.dat
# 
# Executing: 'java -jar out/kdom-exp.jar UCT_TR_C0_4_W0_0 FULL_GREEDY 0.5 0 kdom_exp-20180112-210350-rev-1b74839-cpu-2.70GHz/kdom_exp_UCT_TR_C0_4_W0_0_vs_FULL_GREEDY_T0.5_P0.tmp'
# Git Revision: 1b74839
#--------------------------------------------------------------------------------------
#
# win, score, num_players, available_moves(13), available_draft(13), chosen_draft_position(13), playouts_per_second(13), scores(13), score_diff, opponent_scores(3)
1 62 4 2 48 44 75 64 13 20 24 20 24 2 8 1 2 2 2 3 4 1 1 3 2 4 2 2 0 3 3 2 1 4 4 2 3 1 3 3 4 0 2629.8 4431.7 6355.1 5887.3 8548.6 5863.3 13479.8 14273.7 18191.7 22383.9 40353.7 665578.8 2424780.2 10 10 12 16 17 26 26 26 29 30 39 49 62 9 29 53 42
1 57 4 1 96 18 60 72 8 40 7 24 4 12 9 2 1 4 1 3 3 1 4 1 4 1 3 3 0 1 4 2 2 4 1 4 1 4 2 2 2 0 2720.0 4275.3 6263.1 5941.0 8400.0 11065.0 11125.9 16991.0 16844.8 25997.3 34037.1 449315.7 1580152.9 10 10 11 11 15 20 20 31 31 38 48 52 57 4 45 53 52
1 64 4 2 96 36 54 64 32 40 24 16 16 9 3 1 2 4 2 3 4 2 4 2 4 2 3 3 0 1 3 2 1 3 1 3 1 3 2 2 4 0 2881.3 4275.4 5991.6 6059.2 8400.4 5793.1 11095.9 16315.6 17902.9 29914.6 252210.1 887644.8 2801100.3 10 10 11 14 18 21 25 34 34 42 56 64 64 6 49 58 53
1 56 4 3 48 78 26 24 8 42 20 24 10 8 8 1 3 2 3 1 4 1 3 2 3 2 2 4 0 3 2 4 1 4 2 3 2 3 3 1 2 0 2825.2 4867.0 5885.5 7489.0 8862.2 11063.3 12049.6 16074.4 17730.3 26476.5 105823.5 325036.9 2070749.2 10 11 11 12 12 14 17 25 34 38 41 47 56 4 52 41 48
-1 37 4 3 48 54 36 72 48 38 56 3 16 1 3 4 3 2 3 2 4 3 2 4 1 4 1 3 0 3 2 3 1 2 3 1 4 1 4 2 1 0 2665.3 4601.4 6146.6 6294.7 8659.7 9877.0 12202.3 13290.0 20972.9 20413.3 567673.9 726902.7 1112905.5 10 11 12 14 16 19 24 26 31 31 35 35 37 -22 49 58 59
1 63 4 2 96 62 51 20 48 26 40 18 24 6 8 2 2 4 2 3 2 3 2 4 2 4 3 4 0 1 3 2 3 2 3 1 3 1 2 1 4 0 3012.3 4526.9 5682.3 6104.0 9244.9 8924.1 10086.8 13132.3 17460.8 19866.1 32305.8 278819.7 2151996.9 10 10 13 14 16 19 24 26 36 40 44 46 63 12 51 45 40
-1 62 4 1 96 18 48 12 72 13 24 6 32 8 12 1 1 4 1 4 1 4 1 4 2 4 2 3 0 1 4 1 4 1 4 1 3 1 3 2 4 0 2773.8 4486.9 6145.9 5953.6 9600.4 9757.9 13450.4 13517.6 20457.5 22639.2 63241.1 496362.9 2288621.2 10 10 12 12 18 18 31 31 35 35 42 42 62 -4 66 65 65
-1 48 4 2 96 54 16 56 8 30 12 12 4 9 1 1 2 4 3 1 4 1 3 2 2 1 3 1 0 1 2 4 1 4 2 3 3 4 2 4 2 0 2639.5 4134.1 5915.2 6151.8 8503.1 10525.3 11963.1 15395.0 19434.9 31751.7 44909.2 1292745.6 1681795.5 10 10 11 13 14 20 21 26 33 36 38 48 48 -37 84 53 85
1 57 4 4 72 66 48 10 45 15 16 12 16 8 6 1 4 3 3 4 1 3 3 4 3 4 4 2 0 2 2 1 4 2 2 1 2 1 1 3 2 0 2843.8 4609.4 5791.2 5790.9 9443.3 10644.0 12507.4 15696.8 18400.4 21907.8 26613.5 591633.3 1105508.8 10 11 13 13 16 18 21 23 29 35 41 47 57 7 50 43 47
1 71 4 2 48 54 48 30 13 40 16 15 20 16 3 2 2 2 3 3 3 1 4 4 3 4 4 3 0 3 2 2 2 4 1 1 2 1 1 2 1 0 2836.9 4285.0 6088.9 5468.0 9035.2 11416.6 12200.5 13757.9 19259.1 20283.3 54908.2 665816.3 1288366.8 10 11 11 12 13 20 20 22 32 43 49 52 71 4 40 44 67
-1 39 4 4 72 44 30 14 20 24 16 7 16 8 4 1 4 3 2 2 1 2 4 4 1 4 2 2 0 2 3 3 4 3 1 1 4 1 3 3 1 0 2131.1 4692.0 6546.8 6808.4 9651.1 11021.0 10574.3 12447.7 22950.3 23565.5 436399.9 1106079.4 1770190.6 10 11 12 16 20 20 20 24 30 30 35 39 39 -10 49 41 33
-1 44 4 3 48 78 54 64 14 32 15 20 8 6 6 1 3 2 3 2 4 1 4 3 4 2 2 3 0 3 2 3 1 4 1 2 1 3 3 2 1 0 2813.7 4393.2 5823.8 6019.2 8532.2 11029.9 11027.5 14844.7 17079.6 30346.9 131063.8 874006.6 1866605.8 10 10 10 13 13 16 16 24 26 33 40 44 44 -24 50 50 68
